Scan,Image_name, PSNR, SSIM, MSE
2,164,26.2413,0.4773,68.007324
2,165,24.0244,0.4455,75.420898
2,166,25.2691,0.4392,66.583740
2,167,23.3078,0.4112,75.413574
2,168,24.9422,0.4457,68.383057
2,169,25.8083,0.4648,66.519775
2,170,25.2122,0.4616,69.069824
2,171,25.7307,0.4892,65.347412
2,172,21.8183,0.3574,83.310791
2,173,24.4934,0.4364,73.816406
2,174,22.4428,0.3648,77.324951
2,175,22.4175,0.3946,81.427490
2,176,24.1862,0.4092,71.690186
2,177,24.2488,0.4289,72.581055
2,178,26.0476,0.4944,63.243408
2,179,23.2057,0.4260,78.505371
2,180,25.2751,0.4663,66.629395
2,181,25.9631,0.4833,67.105469
2,182,26.4468,0.4998,65.242676
2,183,25.5157,0.4576,64.105957
2,184,25.4665,0.4543,65.745605
2,185,24.5309,0.4479,68.769531
2,186,25.2627,0.4549,68.682373
2,187,26.2340,0.4700,61.642334
2,188,22.2914,0.4087,80.776367
2,189,23.0081,0.4243,75.541016
2,190,25.1651,0.4465,67.331543
2,191,25.7266,0.4636,71.012451
2,192,27.4984,0.5348,61.674316
2,193,26.0160,0.5007,63.361328
2,194,26.4653,0.5045,61.053955
2,195,26.2453,0.5030,67.741943
2,196,24.0802,0.4293,68.757080
2,197,24.1454,0.4177,70.097168
2,198,24.0166,0.4206,69.316162
2,199,24.6437,0.4303,71.145996
2,200,24.8112,0.4591,67.827881
2,201,24.9137,0.4423,68.878418
2,202,25.4619,0.4665,71.253906
2,203,24.0535,0.4453,74.700439
2,204,24.1833,0.4457,74.356445
2,205,21.7154,0.3796,81.501221
2,206,25.2246,0.4473,68.265137
2,207,23.6218,0.4218,71.108643
2,208,26.3877,0.4968,67.261230
2,209,25.5970,0.4446,65.344482
2,210,25.1866,0.4405,66.043457
2,211,24.2274,0.4237,71.038574
2,212,26.5641,0.5073,60.315430
2,213,23.4193,0.3913,73.404785
2,214,23.6615,0.4090,74.793213
2,215,25.2474,0.4727,68.114746
2,216,23.0026,0.3751,73.765381
2,217,22.3149,0.3599,80.646729
2,218,24.6191,0.4483,71.536377
2,219,25.5938,0.4603,64.287354
2,220,25.6386,0.4728,66.384766
2,221,25.8210,0.4652,64.708496
2,222,24.2397,0.4357,74.530029
2,223,22.6468,0.3727,76.073730
2,224,25.5361,0.4594,64.871826
2,225,27.3193,0.5044,60.170654
2,226,24.9439,0.4569,70.798828
2,227,24.6166,0.4523,70.791504
2,228,25.0415,0.4688,66.860840
2,229,22.5352,0.4332,83.773926
2,230,24.3002,0.4300,71.269775
2,231,23.2309,0.3749,72.087646
2,232,25.7307,0.4892,65.347412
2,233,24.9808,0.4602,69.227539
2,234,24.8062,0.4443,73.200195
2,235,23.8307,0.4179,71.537354
2,236,22.8248,0.4032,76.000244
2,237,24.2896,0.4613,73.233154
2,238,24.7783,0.4408,70.147949
2,239,23.4966,0.4286,73.809570
2,240,24.2431,0.4532,73.777100
2,241,22.7938,0.4014,79.115967
2,242,23.3198,0.4075,74.197998
2,243,21.1523,0.3494,82.898682
2,244,24.1106,0.4389,72.109863
2,245,25.4201,0.4493,66.106445
2,246,24.5995,0.4134,69.803223
2,247,25.6540,0.4750,62.568359
2,248,24.5617,0.4618,72.398193
2,249,23.4565,0.4052,76.381348
2,250,24.0362,0.4357,74.218506
2,251,22.7819,0.3825,76.058838
2,252,24.2196,0.4175,68.854492
2,253,24.6440,0.4496,73.566162
2,254,25.7114,0.4604,65.184570
2,255,26.5024,0.4993,62.365967
2,256,24.3998,0.4280,74.099854
2,257,26.8482,0.5044,61.857422
2,258,22.8213,0.3609,78.713379
2,259,25.2691,0.4392,66.583740
2,260,23.8770,0.4123,69.242188
2,261,25.9296,0.5083,63.193359
2,262,25.6366,0.4823,66.842285
2,263,25.7463,0.4801,63.473145
2,264,24.3790,0.4414,73.488037
2,265,26.6673,0.5045,64.760254
2,266,25.2332,0.4635,68.251221
2,267,23.8274,0.4411,77.174805
2,268,26.0476,0.4944,63.243408
2,269,26.0200,0.5020,63.211426
2,270,24.0513,0.4239,72.391846
2,271,24.0986,0.4305,75.058105
2,272,25.0998,0.4697,68.832031
2,273,23.8108,0.4194,74.583008
2,274,24.9843,0.4736,69.310303
2,275,24.5273,0.4470,71.520264
2,276,22.9492,0.3577,77.853760
2,277,26.3177,0.4966,67.562988
2,278,25.6034,0.4524,68.328613
2,279,23.8348,0.4124,72.717041
2,280,23.9690,0.4334,74.851318
2,281,26.4681,0.4700,64.583008
2,282,25.7114,0.4604,65.184570
2,283,23.5695,0.3962,74.094482
2,284,24.8964,0.4502,71.091797
2,285,27.1445,0.5229,62.184326
2,286,24.1920,0.4213,70.112305
2,287,25.4999,0.4602,67.017578
2,288,24.2431,0.4532,73.777100
2,289,24.4713,0.4641,72.746826
2,290,23.3561,0.4094,76.176758
2,291,24.9370,0.4756,73.321045
2,292,25.4203,0.4513,67.032959
2,293,23.9419,0.4030,71.045654
2,294,22.8619,0.3861,77.303467
2,295,24.1744,0.4390,77.365479
2,296,24.8204,0.4433,71.185547
2,297,25.1781,0.4846,68.677979
2,298,26.8771,0.5053,62.464844
2,299,26.2249,0.5125,64.217041
2,300,26.0368,0.4827,64.832031
2,301,23.9402,0.4263,76.020752
2,302,26.5903,0.5228,62.702148
2,303,23.3957,0.4139,76.575439
2,304,25.1187,0.4559,65.081055
2,305,27.0972,0.5347,61.246582
2,306,23.2943,0.4017,75.229736
2,307,27.2074,0.5237,60.754639
2,308,24.0763,0.4156,70.113037
2,309,24.5995,0.4134,69.803223
2,310,25.9829,0.4641,66.353516
2,311,22.2489,0.3759,80.676514
2,312,25.1255,0.4662,67.647217
2,313,24.9782,0.4723,66.348145
2,314,23.6930,0.4060,75.890381
2,315,25.7378,0.4801,66.751709
2,316,23.7440,0.4527,76.714355
2,317,24.7414,0.4383,68.432861
2,318,24.6566,0.4378,75.107178
2,319,25.6539,0.4627,69.760010
2,320,26.7740,0.5103,63.171143
2,321,23.3533,0.4150,75.620117
2,322,25.1269,0.4520,67.078613
2,323,23.4739,0.4289,71.453857
2,324,25.2691,0.4392,66.583740
2,325,24.7447,0.4386,71.451172
2,326,26.4119,0.4934,64.618652
2,327,24.1370,0.4304,72.577881
2,328,24.5742,0.4243,67.748291
2,329,23.9099,0.4294,74.856445
2,330,24.1254,0.4482,70.940918
2,331,22.1210,0.3792,76.253662
2,332,23.8758,0.4155,72.814941
2,333,25.2246,0.4473,68.265137
2,334,26.6438,0.4961,63.020264
2,335,26.7268,0.4943,61.727051
2,336,26.3907,0.5088,61.468994
2,337,23.4448,0.4133,74.984619
2,338,25.0109,0.4792,70.238525
2,339,25.0721,0.4623,66.615967
2,340,24.7957,0.4813,71.907959
2,341,24.6989,0.4657,74.015137
2,342,26.4708,0.5018,63.303955
2,343,25.8293,0.4741,65.571289
2,344,25.2583,0.4477,70.377930
2,345,24.5613,0.4285,72.858643
2,346,25.7441,0.4772,66.248291
2,347,25.8339,0.4900,67.265137
2,348,25.8210,0.4652,64.708496
2,349,26.9259,0.5053,62.601074
2,350,24.0692,0.4445,76.650635
2,351,26.3563,0.4697,65.094971
2,352,25.2921,0.4629,71.312256
2,353,27.2576,0.5195,59.081543
2,354,24.5809,0.4255,73.145996
2,355,24.0681,0.4338,70.652832
2,356,26.7030,0.5119,61.363037
2,357,24.5427,0.4463,68.147705
2,358,25.9829,0.4641,66.353516
2,359,23.4739,0.4289,71.453857
2,360,25.7457,0.4785,65.812012
2,361,26.9998,0.5094,62.123291
2,362,24.1912,0.4316,70.032715
2,363,25.8758,0.4982,65.574707
2,364,24.9532,0.4495,68.544678
2,365,23.0590,0.4179,76.874023
2,366,24.9329,0.4450,69.142822
2,367,25.3919,0.4583,67.072266
2,368,23.7126,0.4193,70.951904
2,369,23.2886,0.4180,74.631836
2,370,23.8734,0.4291,74.590332
2,371,24.3869,0.4361,66.927002
2,372,27.1293,0.5105,63.935059
2,373,23.9665,0.4084,71.248047
2,374,24.7539,0.4186,67.992188
2,375,24.9782,0.4723,66.348145
2,376,27.0822,0.5224,60.997070
2,377,23.1276,0.3738,73.771729
2,378,24.0072,0.4156,69.875244
2,379,25.2751,0.4663,66.629395
2,380,25.9366,0.4677,66.110840
2,381,27.1445,0.5229,62.184326
2,382,23.5561,0.4268,74.480469
2,383,24.5475,0.4612,74.019043
2,384,25.3939,0.4865,70.921631
2,385,25.2219,0.4590,67.696289
2,386,23.9120,0.4242,72.668213
2,387,24.1862,0.4092,71.690186
2,388,25.7844,0.4847,61.397217
2,389,25.9631,0.4833,67.105469
2,390,23.8568,0.4300,73.422119
2,391,24.2397,0.4357,74.530029
2,392,23.6615,0.4329,73.540283
2,393,23.9871,0.4421,70.579102
2,394,25.6298,0.4599,65.681885
2,395,23.6930,0.4060,75.890381
2,396,21.7961,0.3302,82.810547
2,397,25.1781,0.4846,68.677979
2,398,25.2627,0.4549,68.682373
2,399,22.0720,0.4090,77.785156
2,400,25.2751,0.4663,66.629395
2,401,24.3381,0.4304,71.918945
2,402,25.5547,0.4507,69.158691
2,403,26.6925,0.5087,67.072998
2,404,24.6576,0.4549,74.369873
2,405,22.5352,0.4332,83.773926
2,406,24.8964,0.4502,71.091797
2,407,24.1640,0.4085,70.711426
2,408,25.1866,0.4405,66.043457
2,409,24.7241,0.4770,72.803711
2,410,22.9395,0.3639,76.659668
2,411,24.5640,0.4276,69.216797
2,412,24.6867,0.4344,72.571045
2,413,24.5246,0.4726,68.979248
2,414,28.0496,0.5567,57.887207
2,415,24.9773,0.4667,74.454346
2,416,24.9633,0.4666,70.935791
2,417,25.8715,0.4693,65.240723
2,418,24.1562,0.4405,72.414062
2,419,24.8091,0.4633,67.867432
2,420,24.2834,0.4436,77.140869
2,421,24.9274,0.4108,67.530518
2,422,26.5979,0.5265,58.516602
2,423,25.9031,0.4926,67.644287
2,424,26.4708,0.5018,63.303955
2,425,23.5695,0.3962,74.094482
2,426,25.9829,0.4863,63.916260
2,427,24.5476,0.4260,75.640625
2,428,27.2512,0.5274,58.450195
2,429,23.9665,0.4084,71.248047
2,430,27.4482,0.5215,61.208496
2,431,25.3259,0.4605,67.010498
2,432,25.5601,0.4515,67.684326
2,433,22.8616,0.4382,82.571289
2,434,22.3255,0.3794,80.718262
2,435,24.0950,0.4437,73.892334
2,436,25.6587,0.4968,62.812500
2,437,24.4744,0.4542,75.329102
2,438,21.8601,0.3791,83.148682
2,439,24.6387,0.4492,71.151855
2,440,24.9927,0.4568,67.535156
2,441,24.6191,0.4483,71.536377
2,442,24.4669,0.4502,72.545898
2,443,25.1295,0.4627,72.462646
2,444,25.7737,0.4636,67.195801
2,445,25.5535,0.4763,70.396240
2,446,22.8619,0.3861,77.303467
2,447,23.8568,0.4300,73.422119
2,448,23.5731,0.4054,71.170654
2,449,24.8320,0.4387,69.488770
2,450,25.3143,0.4383,67.709717
2,451,24.0535,0.4453,74.700439
2,452,22.7938,0.4014,79.115967
2,453,24.9419,0.4499,68.394775
2,454,22.4542,0.3953,78.600098
2,455,26.0181,0.4742,65.781006
2,456,23.3369,0.4123,76.321045
2,457,24.8656,0.4164,71.275879
2,458,24.5154,0.4513,71.338623
2,459,24.5272,0.4399,69.652588
2,460,23.8103,0.4447,73.803467
2,461,24.5166,0.4489,72.027100
2,462,22.8090,0.3950,79.296631
2,463,23.6097,0.4044,72.960205
2,464,24.1958,0.4183,74.834961
2,465,22.8673,0.4219,81.194092
2,466,26.8807,0.5247,62.105713
2,467,24.9310,0.4515,69.920654
2,468,25.1748,0.4674,70.514404
2,469,25.5157,0.4576,64.105957
2,470,25.0067,0.4566,69.558594
2,471,24.3381,0.4304,71.918945
2,472,23.9500,0.4187,74.428467
2,473,24.5680,0.4461,74.759766
2,474,22.7087,0.4025,77.943359
2,475,25.0565,0.4641,72.531982
2,476,25.5513,0.4930,66.674805
2,477,26.8431,0.5077,64.202393
2,478,24.1100,0.4471,68.892334
2,479,23.9136,0.4122,70.385986
2,480,23.1886,0.4031,74.106201
2,481,23.8380,0.4069,71.579834
2,482,24.8728,0.4484,67.424561
2,483,23.6258,0.4157,71.664307
2,484,24.3989,0.4629,75.587158
2,485,24.8959,0.4479,71.929932
2,486,24.9672,0.4540,70.373535
2,487,24.3465,0.4429,73.827881
2,488,26.1689,0.5009,63.480469
2,489,24.1327,0.4052,70.643066
2,490,26.8684,0.5019,60.232666
2,491,26.7354,0.4901,62.141846
2,492,24.1479,0.4312,70.387695
2,493,25.5383,0.4722,66.281982
2,494,24.5739,0.4353,69.075928
2,495,24.7637,0.4380,68.312744
2,496,24.3554,0.4427,74.592529
2,497,25.5513,0.4930,66.674805
2,498,21.5407,0.3763,81.487061
2,499,25.0423,0.4519,68.069580
2,500,26.6883,0.4726,64.457275
2,501,24.3928,0.4313,68.857910
2,502,22.8078,0.4229,82.396973
2,503,26.6674,0.5106,64.631592
2,504,26.7706,0.4929,64.278076
2,505,25.0176,0.4679,74.045654
2,506,23.8993,0.4499,75.192871
2,507,25.7419,0.4500,64.335938
2,508,24.1583,0.4201,68.539551
2,509,23.4966,0.4286,73.809570
2,510,25.3275,0.4342,66.255127
2,511,25.7413,0.4828,63.797852
2,512,25.4203,0.4513,67.032959
2,513,25.5660,0.4564,68.314209
2,514,24.9392,0.4583,72.024902
2,515,24.7575,0.4529,72.433350
2,516,23.9380,0.4529,76.216309
2,517,24.8579,0.4475,71.778564
2,518,25.1558,0.4789,66.192627
2,519,22.8078,0.4229,82.396973
2,520,23.8357,0.4290,76.411865
2,521,25.0565,0.4641,72.531982
2,522,25.7419,0.4500,64.335938
2,523,25.3641,0.4470,64.653076
2,524,24.6191,0.4483,71.536377
2,525,22.4428,0.3648,77.324951
2,526,24.0018,0.4582,73.697754
2,527,25.1422,0.4339,66.505615
2,528,23.8992,0.4171,71.948486
2,529,25.1643,0.4588,68.430908
2,530,25.0423,0.4519,68.069580
2,531,21.8146,0.3634,81.426270
2,532,25.5752,0.4704,68.805176
2,533,23.6300,0.3921,73.889160
2,534,25.5513,0.4930,66.674805
2,535,25.6540,0.4750,62.568359
2,536,22.8248,0.4032,76.000244
2,537,24.2052,0.4518,74.797119
2,538,24.9782,0.4723,66.348145
2,539,22.6016,0.3777,74.957031
2,540,26.4713,0.5160,63.225586
2,541,24.0681,0.4338,70.652832
2,542,24.4423,0.4376,75.178223
2,543,23.9917,0.4176,68.740479
2,544,24.1711,0.4340,75.307129
2,545,25.5222,0.4615,64.644287
2,546,26.5893,0.5000,61.486328
2,547,24.8728,0.4484,67.424561
2,548,21.7709,0.3644,79.753906
2,549,26.1427,0.5115,65.368164
2,550,26.2413,0.4773,68.007324
2,551,25.4412,0.4649,69.074951
2,552,22.8248,0.4032,76.000244
2,553,26.5064,0.4775,66.484619
2,554,27.3990,0.5150,60.164551
2,555,26.8772,0.5142,62.461426
2,556,24.3554,0.4427,74.592529
2,557,23.6443,0.4164,76.087402
2,558,23.0590,0.4179,76.874023
2,559,25.4412,0.4649,69.074951
2,560,24.0362,0.4357,74.218506
2,561,22.3255,0.3794,80.718262
2,562,25.6366,0.4823,66.842285
2,563,25.0618,0.4712,68.410645
2,564,24.0166,0.4206,69.316162
2,565,24.4532,0.4299,67.155029
2,566,27.2271,0.5084,61.256592
2,567,21.8601,0.3791,83.148682
2,568,23.3351,0.4272,74.257080
2,569,23.7556,0.4201,74.480713
2,570,24.9903,0.4488,70.710449
2,571,23.6531,0.4371,76.266846
2,572,23.0959,0.4051,71.904785
2,573,23.6218,0.4218,71.108643
2,574,24.8753,0.4363,73.927979
2,575,23.5599,0.3975,72.102783
2,576,26.9370,0.5208,61.262939
2,577,24.7447,0.4386,71.451172
2,578,24.9241,0.4616,66.751221
2,579,26.8636,0.5084,65.194580
2,580,22.3715,0.4264,80.581787
2,581,24.5617,0.4618,72.398193
2,582,23.1213,0.4131,77.605469
2,583,24.1480,0.4408,73.821289
2,584,26.9363,0.5135,61.783203
2,585,26.4653,0.5045,61.053955
2,586,24.3002,0.4300,71.269775
2,587,21.5190,0.3641,81.389893
2,588,24.6803,0.4594,72.208984
2,589,25.1487,0.4539,68.457764
2,590,24.6566,0.4378,75.107178
2,591,25.9097,0.4769,63.768311
2,592,24.4448,0.4415,75.670898
2,593,24.3884,0.4442,74.659668
2,594,25.4179,0.4495,68.013916
2,595,25.4619,0.4665,71.253906
2,596,24.7151,0.4596,69.382568
2,597,26.7236,0.5279,67.831543
2,598,25.5938,0.4603,64.287354
2,599,25.0971,0.4446,69.082031
2,600,23.9784,0.4199,71.412354
2,601,24.4813,0.4509,75.839844
2,602,24.0037,0.4353,75.526123
2,603,22.4674,0.3753,78.795166
2,604,24.0986,0.4305,75.058105
2,605,23.8894,0.4251,75.361084
2,606,25.1487,0.4539,68.457764
2,607,24.1920,0.4213,70.112305
2,608,25.5964,0.4918,66.617432
2,609,26.8771,0.5053,62.464844
2,610,23.3533,0.4150,75.620117
2,611,26.6552,0.4843,61.275879
2,612,25.5019,0.4856,64.685791
2,613,26.3791,0.4899,63.245361
2,614,27.0257,0.5183,62.414062
2,615,26.3003,0.5038,63.860840
2,616,26.5979,0.5265,58.516602
2,617,24.8062,0.4443,73.200195
2,618,23.6225,0.4235,75.500488
2,619,26.5064,0.4775,66.484619
2,620,25.8887,0.5045,62.700684
2,621,23.4671,0.4079,73.225098
2,622,27.0822,0.5224,60.997070
2,623,22.8248,0.4032,76.000244
2,624,23.2827,0.4246,73.610596
2,625,24.3215,0.4343,73.212158
2,626,25.5723,0.4572,66.866211
2,627,25.3999,0.4798,64.411865
2,628,26.2340,0.4700,61.642334
2,629,23.8557,0.4290,71.988037
2,630,25.4744,0.4486,63.910400
2,631,24.3975,0.4473,71.478516
2,632,23.8609,0.4252,73.734375
2,633,24.8261,0.4299,67.527832
2,634,20.9997,0.3612,84.981201
2,635,24.0151,0.4291,75.969238
2,636,25.5752,0.4704,68.805176
2,637,24.5613,0.4285,72.858643
2,638,25.8293,0.4741,65.571289
2,639,27.1605,0.5079,59.909912
2,640,24.4423,0.4376,75.178223
2,641,26.2593,0.5010,66.681641
2,642,26.1346,0.4608,63.914307
2,643,23.1863,0.3795,74.711182
2,644,24.9371,0.4451,69.940430
2,645,27.8121,0.5368,59.552734
2,646,24.3484,0.4253,68.598145
2,647,24.6290,0.4632,71.778564
2,648,23.3817,0.4082,71.603027
2,649,24.4744,0.4542,75.329102
2,650,24.1912,0.4316,70.032715
2,651,23.3317,0.4237,75.555420
2,652,25.5361,0.4594,64.871826
2,653,26.5060,0.4874,63.933105
2,654,24.4790,0.4327,68.273926
2,655,22.8248,0.4032,76.000244
2,656,24.5617,0.4618,72.398193
2,657,25.6666,0.4394,65.991699
2,658,24.4202,0.4466,72.994629
2,659,26.5612,0.5059,63.161621
2,660,25.6298,0.5026,65.680176
2,661,24.4289,0.4429,73.523438
2,662,23.9871,0.4421,70.579102
2,663,23.8609,0.4252,73.734375
2,664,23.3728,0.4131,76.712646
2,665,22.1314,0.3670,80.738281
2,666,25.3922,0.4690,65.246582
2,667,26.4585,0.4976,62.033203
2,668,25.9014,0.4774,67.209229
2,669,27.1445,0.5229,62.184326
2,670,25.1404,0.4514,70.272461
2,671,23.8265,0.4458,77.297607
2,672,23.9962,0.4151,72.343262
2,673,25.0570,0.4614,67.382812
2,674,28.2748,0.5526,57.426025
2,675,23.3817,0.4082,71.603027
2,676,24.9633,0.4666,70.935791
2,677,24.8335,0.4418,74.662354
2,678,25.7413,0.4828,63.797852
2,679,26.1156,0.5015,65.296387
2,680,24.2650,0.4325,71.544922
2,681,25.9097,0.4769,63.768311
2,682,25.2023,0.4246,71.392578
2,683,25.2829,0.4563,71.098877
2,684,22.1868,0.3616,77.818359
2,685,25.3922,0.4690,65.246582
2,686,23.8303,0.4329,70.746826
2,687,24.9431,0.4397,71.277344
2,688,25.5601,0.4515,67.684326
2,689,26.6148,0.5022,60.399902
2,690,26.4681,0.4700,64.583008
2,691,24.7972,0.4286,68.831299
2,692,23.4818,0.4304,77.113770
2,693,26.8256,0.5174,64.871826
2,694,21.8183,0.3574,83.310791
2,695,27.3075,0.5225,60.186768
2,696,24.0182,0.4221,76.098389
2,697,24.9489,0.4353,69.933838
2,698,24.7188,0.4552,73.508057
2,699,23.3001,0.4246,75.888916
2,700,23.2273,0.4078,73.343018
2,701,25.3545,0.4620,65.194824
2,702,27.9455,0.5593,59.358887
2,703,24.8720,0.4432,67.714600
2,704,25.6755,0.4373,68.258301
2,705,26.4564,0.4907,63.792725
2,706,25.4999,0.4602,67.017578
2,707,25.3980,0.4502,71.556396
2,708,24.2431,0.4532,73.777100
2,709,24.5121,0.4093,70.701172
2,710,24.9274,0.4108,67.530518
2,711,24.5154,0.4513,71.338623
2,712,24.5619,0.4428,71.953613
2,713,25.6587,0.4968,62.812500
2,714,26.0793,0.4997,64.378662
2,715,23.4348,0.3876,72.789062
2,716,23.1843,0.4305,74.544434
2,717,24.3354,0.4250,68.565430
2,718,25.5490,0.4633,66.773193
2,719,24.3975,0.4473,71.478516
2,720,24.9927,0.4568,67.535156
2,721,22.7205,0.3819,78.999512
2,722,21.5152,0.3928,80.104004
2,723,24.1862,0.4092,71.690186
2,724,23.6993,0.4252,74.992188
2,725,27.0972,0.5347,61.246582
2,726,25.2258,0.4595,67.023926
2,727,27.4482,0.5215,61.208496
2,728,21.5152,0.3928,80.104004
2,729,25.1828,0.4623,72.150879
2,730,23.0552,0.3856,74.784180
2,731,24.7241,0.4770,72.803711
2,732,26.8088,0.5078,62.267822
2,733,25.0473,0.4247,69.335938
