Scan,Image_name, PSNR, SSIM, MSE
4,97,14.1735,0.3401,118.792480
4,98,13.6264,0.3683,122.560059
4,99,13.2561,0.3181,120.316650
4,100,13.6497,0.3632,119.980469
4,101,13.5941,0.3832,120.129883
4,102,14.5505,0.3721,115.395752
4,103,11.8419,0.2652,114.444824
4,104,11.9332,0.2279,116.332275
4,105,13.7484,0.3700,119.076172
4,106,11.9377,0.2127,113.373291
4,107,12.9544,0.4073,117.418457
4,108,14.0610,0.3570,120.254150
4,109,13.0028,0.3856,113.128418
4,110,12.4899,0.3729,115.742188
4,111,12.9893,0.3702,111.525391
4,112,12.4683,0.3174,100.661865
4,113,12.3004,0.2949,113.390869
4,114,12.2102,0.3072,102.174805
4,115,13.8403,0.3778,121.468262
4,116,12.1760,0.2873,103.038818
4,117,12.3075,0.3783,114.244629
4,118,13.1298,0.3440,114.051270
4,119,13.1637,0.4094,122.039062
4,120,12.8216,0.3034,116.767334
4,121,12.8585,0.3103,118.555664
4,122,13.4566,0.4440,118.144775
4,123,12.0716,0.3103,111.296875
4,124,12.8505,0.3256,116.206055
4,125,12.4349,0.3432,93.274658
4,126,12.7406,0.3307,111.309326
4,127,12.8702,0.3818,112.307129
4,128,12.8841,0.3717,114.212891
4,129,14.2622,0.3595,115.876953
4,130,13.0518,0.3863,113.275879
4,131,13.8874,0.4137,124.402832
4,132,12.9508,0.4180,117.677246
4,133,13.0270,0.3609,115.898682
4,134,14.5278,0.3696,120.063965
4,135,13.4405,0.3796,118.175293
4,136,14.8394,0.4266,120.754639
4,137,12.8679,0.3102,114.271729
4,138,12.6208,0.3017,115.491943
4,139,13.1647,0.2673,117.846191
4,140,11.9034,0.2557,115.113525
4,141,14.2142,0.3466,121.998535
4,142,13.1594,0.3710,117.822998
4,143,12.6450,0.2812,116.766846
4,144,11.9035,0.2721,109.629150
4,145,13.4277,0.3514,120.167480
4,146,14.2198,0.3737,116.058838
4,147,13.7790,0.3785,121.911865
4,148,12.9766,0.3696,114.552002
4,149,14.4649,0.3516,125.231689
4,150,14.2788,0.3987,121.942139
4,151,13.7855,0.3203,123.112549
4,152,13.0501,0.3797,118.809570
4,153,11.9448,0.3009,101.392822
4,154,13.2603,0.3368,116.116211
4,155,12.8473,0.3740,117.200928
4,156,11.8453,0.2680,113.339844
4,157,12.6880,0.3396,115.688477
4,158,13.0660,0.3422,116.111572
4,159,11.9120,0.3233,112.815918
4,160,11.4454,0.2459,98.759766
4,161,12.1259,0.3386,102.863281
4,162,11.9773,0.2529,108.307129
4,163,12.9722,0.4101,114.683105
4,164,11.7589,0.2505,114.783447
4,165,13.1599,0.3679,117.485352
4,166,12.0729,0.3095,118.648682
4,167,12.4586,0.2357,118.805908
4,168,12.1727,0.3165,111.145996
4,169,13.4366,0.3531,118.697266
4,170,13.2034,0.4009,115.847412
4,171,12.0620,0.2911,104.602051
4,172,12.5748,0.3575,101.008301
4,173,12.6905,0.3901,113.320801
4,174,13.1455,0.4251,115.265869
4,175,12.9062,0.3294,120.449463
4,176,13.2716,0.3826,114.334717
4,177,13.2016,0.3417,116.025146
4,178,13.0001,0.3975,116.958496
4,179,12.0010,0.3463,110.831543
4,180,12.2659,0.2812,112.741943
4,181,14.1494,0.4137,121.108643
4,182,12.3484,0.3740,111.205566
4,183,13.1645,0.3015,119.052246
4,184,14.3869,0.4098,119.907959
4,185,13.4833,0.3968,112.751221
4,186,13.0917,0.3347,116.625000
4,187,11.4754,0.2576,115.170166
4,188,11.3361,0.2750,107.043457
4,189,12.2002,0.2733,113.564941
4,190,13.9118,0.3481,118.789551
4,191,12.1972,0.3211,112.505127
4,192,12.9929,0.4129,116.385986
4,193,13.1594,0.3710,117.822998
4,194,11.6311,0.2717,110.550537
4,195,13.9826,0.3693,117.246094
4,196,13.2534,0.3078,117.354248
4,197,12.6481,0.4023,112.750732
4,198,12.7257,0.3262,115.285889
4,199,12.9477,0.3348,115.679932
4,200,12.9337,0.3796,112.631836
4,201,13.7686,0.3567,120.751465
4,202,14.1682,0.4257,118.802490
4,203,13.1797,0.3826,120.465820
4,204,14.4543,0.4159,121.416748
4,205,13.8713,0.3666,124.062256
4,206,13.0985,0.3570,118.148926
4,207,11.8574,0.2495,113.831299
4,208,13.4685,0.3762,120.364258
4,209,13.2833,0.4120,121.216064
4,210,12.6781,0.3650,118.779785
4,211,13.7122,0.3792,120.758545
4,212,12.8632,0.3237,116.927490
4,213,13.7612,0.3683,119.237549
4,214,12.5976,0.2149,114.836182
4,215,12.6255,0.3617,110.895752
4,216,13.3910,0.3312,119.535156
4,217,14.4934,0.4233,116.242920
4,218,13.5057,0.4375,115.630127
4,219,11.9948,0.2287,115.721191
4,220,13.7504,0.4239,120.099854
4,221,12.6722,0.3548,117.014648
4,222,12.5117,0.3580,118.459229
4,223,13.3536,0.3999,118.857666
4,224,11.9931,0.2607,100.299561
4,225,11.3018,0.1948,114.033691
4,226,12.7189,0.3847,113.046143
4,227,12.9386,0.3941,117.763184
4,228,13.2537,0.3859,115.235352
4,229,12.4992,0.3577,106.062012
4,230,12.8771,0.2934,117.913818
4,231,13.8032,0.3481,122.084961
4,232,12.4297,0.2922,111.899902
4,233,13.9458,0.3701,120.928711
4,234,13.7306,0.3979,118.648193
4,235,11.2493,0.2123,100.616211
4,236,12.8724,0.3428,108.591797
4,237,13.7217,0.4027,121.411377
4,238,13.3401,0.3901,117.497803
4,239,12.3943,0.2918,115.053223
4,240,12.4802,0.3642,113.312988
4,241,14.7571,0.3989,117.447021
4,242,12.3364,0.3137,112.708008
4,243,12.8199,0.3211,111.684814
4,244,12.7016,0.4135,116.714111
4,245,13.4916,0.3514,114.944580
4,246,10.9815,0.1958,114.645996
4,247,12.4293,0.3319,112.228760
4,248,14.7854,0.4289,121.219971
4,249,13.5981,0.3955,119.012451
4,250,12.7900,0.3423,116.958496
4,251,12.8148,0.3475,117.166016
4,252,12.0894,0.2949,108.177490
4,253,13.6189,0.3546,122.334473
4,254,14.3364,0.4306,119.582275
4,255,13.8138,0.3681,119.118164
4,256,12.3095,0.3209,97.800781
4,257,12.9773,0.4066,115.574951
4,258,12.4597,0.3345,111.502686
4,259,12.0400,0.3427,114.061035
4,260,11.6271,0.2297,112.075684
4,261,13.3946,0.3871,116.477051
4,262,14.3569,0.3864,118.198486
4,263,11.8551,0.1992,112.645508
4,264,12.6258,0.3090,106.375244
4,265,12.6972,0.3474,111.624023
4,266,12.3604,0.3015,114.219971
4,267,12.3745,0.2886,112.460938
4,268,13.0072,0.4003,115.048096
4,269,13.0459,0.3151,123.254150
4,270,12.8726,0.3644,113.506592
4,271,12.5115,0.2948,116.233398
4,272,14.0185,0.4141,120.248779
4,273,12.7857,0.3886,112.193604
4,274,11.7751,0.2177,118.121094
4,275,12.0674,0.2822,107.416992
4,276,11.9579,0.2951,110.055908
4,277,14.2392,0.3345,117.139404
4,278,12.8046,0.3512,116.253662
4,279,12.9066,0.3341,110.452148
4,280,12.4629,0.4003,109.879639
4,281,11.2446,0.1885,112.770996
4,282,14.3254,0.3312,120.710938
4,283,13.4566,0.4440,118.144775
4,284,11.3187,0.1743,112.332764
4,285,13.0072,0.4003,115.048096
4,286,12.6474,0.3810,114.114014
4,287,13.3417,0.4339,117.291504
4,288,11.4913,0.1180,116.206543
4,289,13.0759,0.3152,115.110352
4,290,11.2098,0.1417,111.497559
4,291,11.4611,0.1993,107.415039
4,292,13.1584,0.4213,111.730225
4,293,14.0289,0.3925,120.044434
4,294,12.3327,0.3215,110.355713
4,295,12.9865,0.3920,118.132080
4,296,12.6630,0.3763,107.729980
4,297,13.1287,0.3638,113.426758
4,298,14.3710,0.3819,121.295410
4,299,13.6625,0.3458,122.543701
4,300,13.9982,0.3790,119.930420
4,301,12.8864,0.3137,112.763428
4,302,13.8188,0.3427,119.904541
4,303,11.4169,0.2187,108.894287
4,304,12.6604,0.3129,116.374512
4,305,13.8783,0.3657,121.969727
4,306,13.8809,0.3356,126.610596
4,307,12.1853,0.3150,115.797363
4,308,12.7718,0.3355,116.282959
4,309,14.2222,0.3386,120.470947
4,310,13.0039,0.3458,118.264160
4,311,13.5476,0.3933,119.161865
4,312,13.2423,0.3542,113.273438
4,313,13.4895,0.3805,117.044189
4,314,13.6182,0.3622,117.292480
4,315,13.1644,0.3540,116.912598
4,316,12.9850,0.3791,111.772949
4,317,11.5961,0.2479,116.461914
4,318,11.3197,0.1594,111.819824
4,319,13.1048,0.4160,114.882324
4,320,13.3057,0.3535,119.305908
4,321,13.2115,0.3595,113.962646
4,322,12.7874,0.4096,116.320068
4,323,13.3960,0.4427,118.870850
4,324,13.2007,0.3270,118.243652
4,325,12.8926,0.3763,118.725342
4,326,13.5837,0.4381,120.203369
4,327,13.3005,0.3394,118.367432
4,328,13.5978,0.3466,121.966064
4,329,13.6625,0.3458,122.543701
4,330,13.1327,0.3609,115.671143
4,331,12.5335,0.3560,104.178711
4,332,12.5323,0.3237,111.211670
4,333,12.4084,0.2964,115.837891
4,334,13.7464,0.3641,120.131348
4,335,12.9721,0.3974,115.078369
4,336,12.8540,0.3563,113.162354
4,337,12.5335,0.3560,104.178711
4,338,12.7668,0.3405,111.276367
4,339,12.7996,0.3584,110.373291
4,340,13.0416,0.3703,115.183594
4,341,13.0081,0.4248,112.875977
4,342,12.3963,0.3426,112.900146
4,343,12.7548,0.3346,116.254395
4,344,14.4605,0.3819,119.981934
4,345,13.1663,0.3285,118.568848
4,346,12.4355,0.3049,112.549561
4,347,12.9619,0.3878,117.993652
4,348,12.0281,0.2948,114.277832
4,349,12.2683,0.3117,115.506104
4,350,13.2195,0.3722,117.691406
4,351,12.8255,0.3411,110.580566
4,352,13.2515,0.3280,117.500244
4,353,13.6049,0.3934,120.356689
4,354,14.0314,0.3976,120.767334
4,355,14.3770,0.3658,117.220703
4,356,11.7705,0.2804,110.518066
4,357,12.4175,0.3286,100.445068
4,358,14.5278,0.3696,120.063965
4,359,12.1185,0.3287,97.955078
4,360,13.4544,0.3440,120.445801
4,361,12.0131,0.3118,116.329346
4,362,11.7972,0.2060,113.010498
4,363,13.3996,0.3363,119.824707
4,364,12.9123,0.3961,117.120117
4,365,14.1371,0.3893,120.343994
4,366,12.9415,0.3449,111.301514
4,367,13.0349,0.3486,120.327637
4,368,11.8844,0.2617,111.544678
4,369,13.3618,0.3025,116.240967
4,370,13.5342,0.3509,119.259277
4,371,12.4610,0.3569,107.782227
4,372,13.1773,0.3197,119.080566
4,373,12.5659,0.3866,115.373047
4,374,12.0720,0.3078,108.804688
4,375,12.8259,0.3580,113.900391
4,376,12.5370,0.2729,110.102783
4,377,12.2347,0.3531,109.626221
4,378,12.2893,0.2833,115.108643
4,379,13.5152,0.3372,119.648682
4,380,14.0583,0.3794,120.646240
4,381,12.9722,0.4101,114.683105
4,382,13.4026,0.3741,117.635498
4,383,13.4715,0.3398,120.118408
4,384,12.0537,0.2788,102.716309
4,385,13.8706,0.3612,118.348633
4,386,13.6242,0.4233,119.825195
4,387,12.8883,0.3575,112.862549
4,388,13.1205,0.3698,119.937988
4,389,13.0983,0.3671,119.755615
4,390,12.9049,0.4010,115.259766
4,391,13.7822,0.3691,119.224854
4,392,13.7855,0.3203,123.112549
4,393,11.5230,0.2099,114.948242
4,394,12.2372,0.2620,114.243652
4,395,13.3916,0.3662,118.276367
4,396,12.6844,0.2991,114.513184
4,397,12.8805,0.3590,117.485352
4,398,13.0099,0.4181,109.394043
4,399,12.7901,0.4211,113.938965
4,400,13.3048,0.3140,122.154785
4,401,13.8370,0.3600,122.943115
4,402,11.7508,0.2630,104.585693
4,403,12.5491,0.3448,117.553955
4,404,12.6612,0.3445,116.084229
4,405,13.0305,0.3349,116.668701
4,406,10.6954,0.0982,111.289307
4,407,12.8032,0.3990,116.827148
4,408,14.1371,0.3893,120.343994
4,409,12.7349,0.2684,102.156006
4,410,12.8843,0.3891,118.726562
4,411,11.5393,0.3087,102.764160
4,412,11.9337,0.3448,96.711914
4,413,13.3478,0.3788,116.163574
4,414,12.1035,0.3578,116.867676
4,415,13.4421,0.3623,115.903076
4,416,13.1148,0.3163,116.668701
4,417,13.8325,0.3298,120.848389
4,418,11.6581,0.2402,115.815674
4,419,11.6977,0.3073,98.668701
4,420,14.7100,0.4383,120.338867
4,421,14.6747,0.4055,119.458984
4,422,13.2087,0.3599,116.673584
4,423,12.2318,0.3238,114.830322
4,424,13.9833,0.3615,122.537598
4,425,12.8089,0.3642,118.130127
4,426,12.2614,0.2999,112.800049
4,427,12.9865,0.3920,118.132080
4,428,11.7100,0.2627,111.850830
4,429,14.3127,0.3961,116.567871
4,430,12.8673,0.3061,114.357910
4,431,12.7791,0.3783,116.561768
4,432,14.2592,0.3851,115.505615
4,433,13.3134,0.4486,114.799561
4,434,12.2936,0.3389,116.239014
4,435,13.4972,0.3902,119.068115
4,436,13.0055,0.3042,119.375732
4,437,12.2102,0.3072,102.174805
4,438,12.1811,0.2897,113.211426
4,439,13.5638,0.3842,122.043213
4,440,14.3687,0.4072,121.116943
4,441,11.9873,0.3023,115.920654
4,442,12.7083,0.3368,113.673828
4,443,12.9358,0.3701,113.096924
4,444,11.7071,0.2409,115.520508
4,445,13.2377,0.4473,118.008545
4,446,13.3207,0.3956,118.440918
4,447,11.9917,0.2916,113.317871
4,448,13.6029,0.4246,117.780273
4,449,12.9585,0.3012,124.372070
4,450,13.4364,0.3412,118.662109
4,451,14.1357,0.3553,122.353760
4,452,13.4914,0.3796,118.546875
4,453,12.0363,0.3497,108.475098
4,454,13.0533,0.3467,114.937988
4,455,13.1715,0.3240,117.286621
4,456,13.1561,0.3314,117.797852
4,457,13.7288,0.3987,117.575928
4,458,13.2264,0.3342,119.983643
4,459,12.2980,0.3548,114.733398
4,460,11.3972,0.2271,111.688477
4,461,14.1225,0.3833,116.152344
4,462,12.3917,0.3086,98.934570
4,463,12.8884,0.3737,115.934326
4,464,13.7184,0.3882,118.665527
4,465,13.7881,0.3724,121.589600
4,466,12.1273,0.2510,116.679199
4,467,12.6943,0.2866,117.723877
4,468,11.2190,0.1552,112.450684
4,469,13.3737,0.3647,117.298340
4,470,12.0884,0.3453,115.005859
4,471,12.5844,0.3266,111.484375
4,472,12.9803,0.3527,114.201172
4,473,13.1040,0.3501,115.391113
4,474,13.0864,0.3542,115.864014
4,475,13.5705,0.4010,118.468750
4,476,13.6273,0.3369,119.661865
4,477,13.5238,0.3567,121.656250
4,478,12.0764,0.3001,113.393311
4,479,13.4403,0.3809,119.216553
4,480,11.4011,0.2730,98.053223
4,481,12.2558,0.3524,113.006348
4,482,12.7831,0.3702,115.227051
4,483,13.4967,0.3591,113.775879
4,484,12.1801,0.2917,116.512695
4,485,13.2287,0.4192,117.098389
4,486,12.4343,0.3217,113.634033
4,487,13.3239,0.3139,116.492676
4,488,12.3364,0.3137,112.708008
4,489,12.5107,0.3721,107.964355
4,490,12.9803,0.3527,114.201172
4,491,12.5209,0.3246,119.298096
4,492,13.1428,0.3735,118.237793
4,493,13.3033,0.3362,118.677490
4,494,13.4491,0.3595,117.948242
4,495,12.9474,0.3457,115.705566
4,496,12.3216,0.2992,104.541260
4,497,13.8921,0.3576,121.991211
4,498,11.4546,0.2764,109.563965
4,499,12.6739,0.3719,114.636475
4,500,12.1289,0.2422,113.508789
4,501,14.6607,0.4042,119.052246
4,502,13.1129,0.3787,113.211670
4,503,13.6413,0.3620,121.508545
4,504,13.7290,0.3775,119.934814
4,505,14.6425,0.3912,120.779785
4,506,13.8488,0.3923,123.014404
4,507,13.4592,0.3807,117.234863
4,508,12.3118,0.3642,116.586670
4,509,11.5961,0.2479,116.461914
4,510,12.4103,0.3361,115.526123
4,511,12.8153,0.3486,115.177002
4,512,12.7976,0.3314,116.269531
4,513,14.4226,0.3464,116.986328
4,514,11.6226,0.2626,115.005371
4,515,11.5662,0.1991,111.854736
4,516,12.8946,0.3552,120.303223
4,517,12.2311,0.3161,107.876953
4,518,12.0469,0.3253,109.268555
4,519,12.8739,0.3993,119.328613
4,520,11.0727,0.2053,112.094238
4,521,13.6885,0.3672,117.284912
4,522,13.6908,0.3626,118.806641
4,523,14.2963,0.3817,123.324219
4,524,12.6473,0.3459,118.157227
4,525,11.7932,0.2300,115.661621
4,526,11.7149,0.3098,92.446289
4,527,13.1220,0.3292,115.987305
4,528,12.2151,0.3503,113.740723
4,529,12.1922,0.2787,95.635498
4,530,12.6696,0.4015,110.453369
4,531,13.5337,0.3600,116.765381
4,532,14.0944,0.4206,120.240479
4,533,13.5660,0.3882,119.782715
4,534,12.6980,0.3487,110.812988
4,535,13.3191,0.4125,118.847412
4,536,13.2963,0.3534,118.383301
4,537,13.1712,0.3120,116.801758
4,538,12.7766,0.3173,118.405762
4,539,12.8106,0.3486,118.210449
4,540,12.9075,0.3472,117.308838
4,541,11.6191,0.2440,108.608887
4,542,12.4586,0.2357,118.805908
4,543,13.1683,0.3476,119.044189
4,544,14.4623,0.3607,119.151855
4,545,13.2132,0.3580,115.103271
4,546,13.1261,0.3419,117.039307
4,547,12.5183,0.3612,115.026855
4,548,13.8717,0.3726,122.899658
4,549,11.3197,0.1594,111.819824
4,550,12.9702,0.3588,114.443604
4,551,11.9250,0.2672,104.611572
4,552,12.0653,0.3631,114.558838
4,553,14.1494,0.4137,121.108643
4,554,12.8216,0.3843,115.574951
4,555,12.9111,0.3672,117.763916
4,556,13.3374,0.3732,115.300049
4,557,14.2142,0.3466,121.998535
4,558,13.6896,0.3980,120.043701
4,559,12.7461,0.3341,114.156494
4,560,12.8319,0.4300,110.928955
4,561,13.4334,0.4337,120.162842
4,562,13.3179,0.4090,114.549316
4,563,12.1289,0.2422,113.508789
4,564,12.7450,0.3987,113.363525
4,565,11.8791,0.2890,117.589111
4,566,14.0896,0.3861,122.182617
4,567,14.4029,0.3634,121.073975
4,568,12.9003,0.3584,114.213379
4,569,12.7020,0.4035,115.662109
4,570,12.8400,0.3291,114.219238
4,571,11.7683,0.2725,112.918945
4,572,12.7930,0.2770,117.691895
4,573,14.1158,0.3895,121.042969
4,574,12.7257,0.3262,115.285889
4,575,13.8874,0.4137,124.402832
4,576,13.6244,0.3660,117.057861
4,577,13.4366,0.3531,118.697266
4,578,13.1594,0.3710,117.822998
4,579,13.9185,0.3640,117.517822
4,580,14.1494,0.4137,121.108643
4,581,12.1951,0.2755,113.051025
4,582,12.3297,0.2971,108.700684
4,583,14.1139,0.3845,118.750732
4,584,12.2558,0.3524,113.006348
4,585,12.7151,0.3529,114.376465
4,586,12.6932,0.3494,111.298096
4,587,12.6054,0.3314,115.734863
4,588,13.1635,0.3444,116.344971
4,589,11.4078,0.2513,104.243652
4,590,13.0332,0.3123,119.120117
4,591,12.3511,0.3315,104.543701
4,592,13.4207,0.3035,118.940186
4,593,13.3307,0.3581,117.123779
4,594,13.0332,0.3123,119.120117
4,595,12.8505,0.3256,116.206055
4,596,13.0391,0.3106,118.890381
4,597,12.7936,0.4033,117.501465
4,598,12.7448,0.4013,115.167480
4,599,13.2429,0.4045,116.418213
4,600,11.9043,0.2736,110.396729
4,601,11.6226,0.2626,115.005371
4,602,12.0261,0.3118,105.913330
4,603,13.1916,0.3635,119.218506
4,604,13.2552,0.3969,118.457764
4,605,13.9486,0.3497,118.651855
4,606,13.5218,0.3897,118.027344
4,607,13.2041,0.4316,111.445801
4,608,14.3455,0.3404,119.433105
4,609,12.8199,0.3211,111.684814
4,610,12.0592,0.3510,102.995361
4,611,11.7956,0.2744,108.777832
4,612,14.8069,0.3951,122.201660
4,613,13.3214,0.4329,111.874512
4,614,13.8939,0.3929,122.054688
4,615,12.4899,0.3729,115.742188
4,616,13.0597,0.3716,117.568115
4,617,13.0755,0.3859,117.225586
4,618,13.6661,0.4379,116.885986
4,619,13.2876,0.3581,117.615479
4,620,12.9856,0.4347,113.262207
4,621,13.4587,0.3443,120.541260
4,622,13.3903,0.3618,118.156494
4,623,14.0911,0.3793,121.170166
4,624,11.4935,0.2917,105.162354
4,625,13.4023,0.4101,118.211914
4,626,12.4084,0.2964,115.837891
4,627,13.7466,0.3954,118.731445
4,628,12.1668,0.2552,115.971924
4,629,13.2763,0.3998,121.002441
4,630,12.6115,0.2373,112.941162
4,631,13.0390,0.3499,115.413330
4,632,11.2217,0.2306,108.960449
4,633,12.0884,0.3453,115.005859
4,634,13.3134,0.4486,114.799561
4,635,12.9574,0.3557,117.020264
4,636,13.3815,0.3507,119.304443
4,637,13.5671,0.3727,118.203369
4,638,12.4667,0.3310,107.186768
4,639,13.4414,0.3567,113.676025
4,640,12.7308,0.3605,111.833984
4,641,12.6266,0.2762,114.890625
4,642,14.6793,0.4219,118.697266
4,643,11.7164,0.3098,100.751221
4,644,12.7172,0.4365,113.184570
4,645,13.5359,0.3508,116.175537
4,646,13.4874,0.4077,115.979492
4,647,13.7473,0.3935,119.156250
4,648,13.7564,0.3413,123.449707
4,649,14.2658,0.3620,114.995361
4,650,13.5059,0.3923,122.385254
4,651,13.6451,0.3840,119.350342
4,652,13.7336,0.3786,116.157715
4,653,12.9476,0.3403,114.747070
4,654,12.4329,0.3167,114.052734
4,655,14.3375,0.4063,122.270752
4,656,14.4029,0.3634,121.073975
4,657,12.4992,0.3577,106.062012
4,658,13.8978,0.3664,121.368896
4,659,13.5254,0.3568,122.823242
4,660,12.9049,0.4010,115.259766
4,661,13.3601,0.3656,120.790771
4,662,13.9833,0.3615,122.537598
4,663,13.1115,0.3283,117.274658
4,664,13.8344,0.4221,119.457764
4,665,14.2693,0.3671,120.181152
4,666,11.4525,0.2221,114.672363
4,667,11.6059,0.2673,103.023193
4,668,14.4660,0.4007,121.957520
4,669,12.4194,0.2388,115.865723
4,670,12.1437,0.3418,111.737793
4,671,12.7134,0.3994,118.689453
4,672,13.1129,0.3787,113.211670
4,673,12.5813,0.3480,116.711670
4,674,12.0544,0.3187,108.395508
4,675,13.1226,0.3899,115.796631
4,676,12.8019,0.3814,114.379883
4,677,12.6244,0.2900,119.185791
4,678,13.4521,0.4412,118.481934
4,679,14.3180,0.3472,121.143066
4,680,13.5399,0.3936,122.282959
4,681,12.8692,0.3932,115.210449
4,682,12.8884,0.3737,115.934326
4,683,12.2292,0.2907,111.518555
4,684,12.2870,0.2856,104.241699
4,685,12.0725,0.3028,109.042236
4,686,12.3131,0.3367,107.833984
4,687,12.0024,0.2633,116.532227
4,688,12.7272,0.3437,116.403320
4,689,12.7120,0.3782,114.045410
4,690,11.1903,0.1644,115.090576
4,691,12.6555,0.3607,115.483887
4,692,12.7214,0.3992,107.038086
4,693,13.4362,0.4396,115.672119
4,694,13.5893,0.3691,122.216064
4,695,11.5434,0.2062,110.339111
4,696,13.5524,0.3144,117.353760
4,697,13.0039,0.3458,118.264160
4,698,12.4625,0.4009,106.677490
4,699,14.1706,0.3531,122.048584
4,700,13.3109,0.3271,117.838623
4,701,12.7094,0.2887,116.199707
4,702,12.4999,0.2797,105.843750
4,703,13.8320,0.3637,120.057617
4,704,12.5972,0.3999,113.278809
4,705,12.0294,0.3485,105.659668
4,706,12.9023,0.4166,115.542725
4,707,12.7029,0.3740,110.897461
4,708,14.3834,0.3604,121.733154
4,709,13.8370,0.3600,122.943115
4,710,12.5310,0.3962,110.873535
4,711,14.1523,0.3392,118.548828
4,712,12.4565,0.2628,114.517578
4,713,12.8827,0.3258,119.535645
4,714,11.2989,0.1682,111.864258
4,715,13.0011,0.2862,118.502441
4,716,12.0683,0.3167,116.613281
4,717,13.0399,0.3833,113.824707
4,718,13.7048,0.3681,124.122070
4,719,14.0022,0.3937,118.713135
4,720,14.0408,0.3897,124.138916
4,721,12.7277,0.3310,113.697021
4,722,12.4802,0.3642,113.312988
4,723,11.8636,0.2999,117.547363
4,724,13.7790,0.4054,120.323486
4,725,12.1922,0.2787,95.635498
4,726,12.2328,0.3316,114.998535
4,727,11.6885,0.1937,114.409912
4,728,12.4860,0.3655,101.184082
4,729,12.7583,0.3557,112.829590
4,730,12.7786,0.3495,111.614502
4,731,12.5708,0.3179,111.266602
4,732,12.8800,0.3309,115.310547
4,733,12.6796,0.3634,111.096680
