Scan,Image_name, PSNR, SSIM, MSE
0,128,19.0336,0.2715,95.806885
0,129,19.1751,0.2624,88.262695
0,130,19.4294,0.2792,89.745850
0,131,18.6823,0.2801,99.611084
0,132,25.9072,0.4414,68.426514
0,133,21.7379,0.2922,80.807129
0,134,18.3799,0.2147,83.381836
0,135,25.9543,0.4980,62.000244
0,136,19.3573,0.2741,82.469482
0,137,24.2413,0.4360,72.567383
0,138,21.0287,0.3116,78.423340
0,139,17.8397,0.2638,97.138672
0,140,28.3470,0.5026,58.581787
0,141,18.7540,0.2423,83.320801
0,142,23.4157,0.4127,76.649902
0,143,20.7655,0.3159,85.104980
0,144,15.8161,0.2506,97.494873
0,145,17.6718,0.2750,94.050537
0,146,18.7686,0.2709,85.734863
0,147,25.5702,0.4776,68.203857
0,148,19.5798,0.2580,87.743652
0,149,21.5240,0.3066,88.991211
0,150,18.8603,0.2470,88.880615
0,151,19.0955,0.2795,91.618896
0,152,19.6990,0.2816,86.346924
0,153,20.3535,0.3178,86.362061
0,154,21.9718,0.3629,81.763428
0,155,19.8602,0.3009,88.653809
0,156,19.2887,0.2981,87.463867
0,157,21.8155,0.3481,88.714844
0,158,21.8737,0.3255,88.324219
0,159,17.8230,0.2887,93.637207
0,160,23.3733,0.3927,77.307861
0,161,20.3751,0.2966,82.385498
0,162,21.7263,0.3162,82.095947
0,163,22.5860,0.3583,87.114014
0,164,18.0081,0.2677,86.711914
0,165,20.3750,0.2605,85.708984
0,166,17.8616,0.2695,90.703613
0,167,18.7654,0.2492,87.051514
0,168,21.2074,0.3204,90.300049
0,169,19.8514,0.3013,89.265869
0,170,21.2644,0.3007,84.312744
0,171,19.5130,0.2740,87.476074
0,172,17.7821,0.2430,91.841797
0,173,17.4255,0.2691,102.337646
0,174,18.1776,0.2429,88.148193
0,175,26.6175,0.5064,65.312256
0,176,17.9157,0.2422,89.532227
0,177,18.1161,0.2911,97.962158
0,178,19.7942,0.2996,82.929443
0,179,18.3465,0.2389,86.917236
0,180,17.0733,0.2520,89.628662
0,181,17.9826,0.1969,85.721680
0,182,16.9118,0.2315,95.654297
0,183,18.1353,0.2323,86.025635
0,184,16.8125,0.2886,99.611572
0,185,21.6721,0.3300,88.763916
0,186,19.2551,0.2886,89.107422
0,187,22.5698,0.3873,78.709473
0,188,19.2380,0.2489,84.953613
0,189,20.8796,0.3233,87.467041
0,190,22.8038,0.3693,81.954346
0,191,18.9722,0.2368,86.631104
0,192,18.2809,0.2750,92.723389
0,193,18.4259,0.2804,90.443359
0,194,22.6056,0.4022,72.688477
0,195,17.4255,0.2691,102.337646
0,196,23.6659,0.3745,83.005859
0,197,26.3998,0.4804,66.346924
0,198,21.4360,0.3446,80.676758
0,199,22.2102,0.3286,78.711670
0,200,25.2482,0.4758,68.954346
0,201,18.6034,0.2806,91.198486
0,202,17.4013,0.2342,91.534912
0,203,19.0323,0.2892,91.176270
0,204,26.3057,0.5123,70.357910
0,205,22.8032,0.3780,83.564941
0,206,24.0486,0.3925,83.550781
0,207,20.1232,0.3158,89.003174
0,208,19.5567,0.2936,89.196533
0,209,17.7810,0.2922,92.185059
0,210,19.5214,0.2743,96.760254
0,211,23.8483,0.4127,78.694092
0,212,22.7176,0.3650,75.665771
0,213,27.1256,0.5131,63.605713
0,214,19.0106,0.2679,90.563721
0,215,28.6934,0.5102,56.286377
0,216,18.4031,0.2523,89.160889
0,217,26.4077,0.5188,60.886719
0,218,20.7891,0.3177,94.208496
0,219,20.9330,0.3249,83.356445
0,220,17.7594,0.2761,90.351807
0,221,23.6021,0.4062,78.145996
0,222,19.9819,0.2981,88.840332
0,223,18.2719,0.2407,90.897461
0,224,20.6094,0.3237,92.301514
0,225,17.6993,0.2560,99.645020
0,226,17.6522,0.2557,96.628906
0,227,17.2218,0.2330,92.375000
0,228,18.3400,0.2432,90.035156
0,229,20.4913,0.3136,85.825439
0,230,21.7181,0.3463,90.297607
0,231,18.1185,0.2345,87.094971
0,232,20.0418,0.2738,86.834473
0,233,21.5127,0.3676,73.439209
0,234,20.5719,0.3040,96.897217
0,235,22.4348,0.3708,82.753662
0,236,28.0729,0.5138,56.841553
0,237,20.8355,0.3043,83.077148
0,238,22.2569,0.3141,83.904785
0,239,21.8444,0.3885,71.678955
0,240,22.4861,0.3802,74.524414
0,241,25.9640,0.4900,63.818359
0,242,19.8894,0.2869,86.467041
0,243,16.9654,0.2686,93.098145
0,244,19.9655,0.3024,86.186279
0,245,19.3049,0.2635,85.552002
0,246,19.7370,0.2426,85.848877
0,247,21.5421,0.3269,90.216309
0,248,20.3656,0.2646,85.621826
0,249,16.1912,0.2571,97.553711
0,250,18.8705,0.2705,96.834473
0,251,19.5130,0.2740,87.476074
0,252,28.1402,0.5145,60.409424
0,253,21.0155,0.3383,82.416504
0,254,18.1967,0.2475,95.682861
0,255,19.4193,0.2731,89.715576
0,256,20.2227,0.3039,90.369385
0,257,22.5936,0.3646,86.929688
0,258,17.0644,0.2791,99.833496
0,259,20.8758,0.3340,85.116211
0,260,19.0606,0.2641,86.835205
0,261,18.3187,0.2662,100.154053
0,262,26.3615,0.4885,64.789795
0,263,18.8155,0.2740,88.577393
0,264,15.8777,0.2753,95.742432
0,265,18.7265,0.2429,82.086914
0,266,15.7494,0.2906,98.250244
0,267,18.8827,0.2943,96.586182
0,268,22.9746,0.4236,73.496338
0,269,27.1907,0.4658,64.167480
0,270,20.8551,0.3304,79.095703
0,271,17.5039,0.2430,90.660400
0,272,18.1852,0.2551,91.669434
0,273,26.7473,0.4754,64.828125
0,274,24.0429,0.4302,73.824219
0,275,18.6371,0.3052,94.137695
0,276,26.4914,0.5078,60.861572
0,277,22.4307,0.3654,78.790039
0,278,19.4344,0.2718,88.508057
0,279,17.5349,0.2632,97.766357
0,280,21.1347,0.3278,89.863281
0,281,21.9227,0.3393,90.895264
0,282,18.8396,0.2889,92.736816
0,283,21.5331,0.3310,92.412354
0,284,28.2173,0.5240,58.903809
0,285,25.6106,0.4556,70.032715
0,286,16.6984,0.2708,93.834473
0,287,20.0255,0.3090,84.313965
0,288,25.3278,0.4693,69.615967
0,289,20.7655,0.3159,85.104980
0,290,18.6784,0.2381,96.158691
0,291,19.2743,0.2559,79.826172
0,292,20.6403,0.3159,87.555420
0,293,18.4430,0.2843,93.134277
0,294,21.5214,0.3089,90.325195
0,295,19.3055,0.2740,82.756836
0,296,18.4727,0.2877,93.048584
0,297,17.9046,0.2606,90.907471
0,298,24.7908,0.4788,67.526855
0,299,16.3365,0.2307,94.697754
0,300,26.0099,0.4587,72.211670
0,301,19.4033,0.2464,85.261475
0,302,27.0249,0.4781,63.938721
0,303,22.3576,0.3574,84.162842
0,304,19.1374,0.2897,80.941650
0,305,21.5183,0.3277,86.593018
0,306,17.5309,0.2334,89.180420
0,307,17.7391,0.2535,92.130859
0,308,18.9293,0.2772,91.613037
0,309,16.8360,0.2386,97.105957
0,310,22.9014,0.3956,71.695557
0,311,22.4307,0.3654,78.790039
0,312,21.9368,0.3213,77.916504
0,313,19.2776,0.2996,80.296387
0,314,19.3181,0.2708,94.556641
0,315,18.4867,0.2205,84.687988
0,316,18.4507,0.2696,97.666504
0,317,20.6947,0.3241,75.197021
0,318,19.9619,0.3036,91.923340
0,319,22.7550,0.4157,71.871338
0,320,22.2569,0.3141,83.904785
0,321,25.2064,0.4577,68.145020
0,322,16.4098,0.2872,100.402344
0,323,19.2484,0.2873,90.546631
0,324,18.6823,0.2801,99.611084
0,325,17.5974,0.2458,96.927246
0,326,21.4148,0.2946,79.332031
0,327,19.2027,0.2400,81.471924
0,328,17.9806,0.2680,90.256104
0,329,25.0370,0.4785,69.005615
0,330,17.1178,0.2578,91.190918
0,331,20.6979,0.3321,77.538086
0,332,20.4746,0.2949,86.874023
0,333,19.3826,0.3068,94.201904
0,334,26.9592,0.5051,64.215576
0,335,25.1534,0.4621,66.802490
0,336,26.6967,0.4594,72.688721
0,337,18.3494,0.2501,85.221680
0,338,20.1877,0.2977,88.053467
0,339,19.5739,0.2733,91.538818
0,340,17.2977,0.2973,101.833252
0,341,22.5932,0.3536,82.150391
0,342,16.6566,0.2960,97.534180
0,343,17.9667,0.2109,85.811279
0,344,19.0458,0.2597,82.712158
0,345,27.0939,0.5121,60.718018
0,346,19.5374,0.2529,83.333496
0,347,19.3279,0.2871,97.212891
0,348,19.0410,0.2736,84.672852
0,349,19.1078,0.2441,87.165527
0,350,19.2403,0.3013,84.922607
0,351,17.8151,0.2434,90.714355
0,352,18.7994,0.2759,91.181396
0,353,18.3282,0.1975,83.253174
0,354,20.7838,0.3191,82.315186
0,355,21.0322,0.3013,91.826660
0,356,27.3895,0.5056,61.738525
0,357,19.3116,0.2889,99.936768
0,358,18.4147,0.2740,94.853027
0,359,18.4887,0.2649,99.209473
0,360,20.1441,0.2978,88.659424
0,361,18.6750,0.2195,87.408203
0,362,27.3806,0.4840,65.230225
0,363,17.6721,0.2660,96.642578
0,364,20.1723,0.2856,80.515137
0,365,18.9204,0.2658,92.937744
0,366,25.8126,0.4779,73.600342
0,367,19.2259,0.2975,89.681396
0,368,25.8017,0.4840,66.841064
0,369,18.8731,0.2932,85.198486
0,370,22.3332,0.3771,77.543457
0,371,27.3944,0.5148,61.479004
0,372,18.4331,0.2262,90.020996
0,373,17.0490,0.2964,96.052490
0,374,20.0009,0.2657,81.117432
0,375,17.4127,0.2641,91.693359
0,376,19.1155,0.2481,84.439209
0,377,19.4273,0.2801,85.974121
0,378,22.6105,0.3689,80.667480
0,379,19.8038,0.3167,79.992432
0,380,18.1537,0.2188,87.992188
0,381,21.4570,0.3244,85.114014
0,382,23.8393,0.4241,78.375732
0,383,18.4635,0.2484,88.060303
0,384,27.1836,0.4966,65.121338
0,385,17.8591,0.2830,97.884521
0,386,19.6252,0.2862,82.429688
0,387,26.5152,0.4936,66.189697
0,388,24.8159,0.4670,71.217285
0,389,19.7325,0.2685,83.312256
0,390,20.8264,0.3029,82.072510
0,391,18.2231,0.1826,83.101562
0,392,18.3492,0.2661,87.960205
0,393,18.3755,0.2403,89.207764
0,394,19.7175,0.2928,91.824707
0,395,19.5591,0.2795,89.974854
0,396,21.0652,0.3314,82.499756
0,397,16.8460,0.2832,95.561768
0,398,17.7052,0.2969,95.461914
0,399,18.4787,0.2186,87.695312
0,400,18.6511,0.2613,93.350586
0,401,18.2475,0.2518,89.730957
0,402,17.9807,0.2598,94.031250
0,403,24.8002,0.4559,72.246582
0,404,21.0797,0.3273,91.812012
0,405,18.4959,0.2841,96.003418
0,406,25.2064,0.4577,68.145020
0,407,20.2923,0.3088,74.113770
0,408,22.4302,0.3698,80.895752
0,409,18.2458,0.2586,90.067139
0,410,18.1739,0.2477,87.811768
0,411,27.7674,0.5802,61.289062
0,412,19.4730,0.2980,92.013916
0,413,20.3704,0.3067,83.472412
0,414,28.1395,0.5433,58.363525
0,415,19.5010,0.3034,93.236816
0,416,16.0526,0.2941,100.879150
0,417,16.2379,0.1882,93.467041
0,418,18.9528,0.2584,90.181396
0,419,20.6177,0.3089,92.542480
0,420,18.4012,0.2720,95.571533
0,421,17.5056,0.2946,99.510986
0,422,22.4112,0.3957,74.086914
0,423,17.9678,0.2734,99.367920
0,424,21.4601,0.2913,82.028076
0,425,25.6556,0.4724,68.752441
0,426,16.5323,0.2839,96.517822
0,427,19.3301,0.2702,91.700439
0,428,18.4963,0.2651,86.228760
0,429,21.4467,0.3561,79.214600
0,430,20.4594,0.2576,87.918945
0,431,16.7778,0.2736,96.082275
0,432,19.1125,0.2341,80.439941
0,433,18.4330,0.2911,91.336914
0,434,19.5895,0.2836,95.955322
0,435,26.1799,0.4759,71.894287
0,436,17.6696,0.2177,92.978516
0,437,20.1169,0.2597,82.293457
0,438,20.5783,0.3225,82.863525
0,439,20.0170,0.2923,94.840576
0,440,18.4867,0.2205,84.687988
0,441,19.5309,0.2909,92.672119
0,442,18.6925,0.2797,95.425781
0,443,22.8959,0.4017,70.805420
0,444,17.6900,0.2868,98.891602
0,445,25.2725,0.4522,75.246826
0,446,19.9178,0.2500,84.980957
0,447,21.2912,0.3734,71.642334
0,448,25.3679,0.4690,67.924561
0,449,16.2939,0.2632,95.414307
0,450,23.9648,0.3830,80.600098
0,451,27.9463,0.5298,61.089355
0,452,23.6949,0.4400,67.209717
0,453,19.8412,0.3053,85.836182
0,454,20.4370,0.3051,84.187012
0,455,26.4871,0.5401,62.817627
0,456,20.6406,0.3279,79.704834
0,457,21.0430,0.3357,82.105225
0,458,21.8957,0.3835,76.124268
0,459,20.4125,0.3331,76.958740
0,460,16.7793,0.2835,95.804443
0,461,19.4774,0.2921,84.335205
0,462,21.2780,0.3090,93.176758
0,463,22.4866,0.3817,75.104980
0,464,22.2935,0.3641,81.715820
0,465,23.6942,0.4095,82.126709
0,466,18.0315,0.2591,90.309082
0,467,17.2560,0.2614,93.013184
0,468,23.8355,0.4338,71.365479
0,469,23.8832,0.4132,79.298584
0,470,18.0930,0.2367,89.125244
0,471,18.6816,0.2466,85.450928
0,472,21.7361,0.3476,79.737793
0,473,20.7838,0.3191,82.315186
0,474,19.6912,0.3024,93.850098
0,475,19.0403,0.2226,84.302246
0,476,21.1435,0.3290,86.472656
0,477,17.2838,0.2957,95.610107
0,478,23.7326,0.4086,75.187012
0,479,23.9926,0.4543,66.187012
0,480,16.8402,0.2515,98.101318
0,481,25.6289,0.4802,65.343018
0,482,28.7403,0.5258,57.218994
0,483,24.8758,0.4401,70.528320
0,484,21.3602,0.3387,79.396240
0,485,17.9603,0.2402,96.731201
0,486,17.1665,0.2033,90.692383
0,487,22.7566,0.3616,79.182861
0,488,24.4040,0.4189,79.749756
0,489,26.3057,0.5123,70.357910
0,490,18.8011,0.2681,93.111084
0,491,19.3798,0.3025,96.818848
0,492,17.1177,0.2623,95.532227
0,493,22.6060,0.3901,79.784668
0,494,18.8827,0.2943,96.586182
0,495,16.5131,0.2487,101.093018
0,496,26.3238,0.4797,66.599854
0,497,23.4845,0.4063,79.679932
0,498,20.1564,0.2955,81.816895
0,499,20.5978,0.2972,85.564209
0,500,18.4181,0.2495,91.554932
0,501,21.0625,0.3386,84.754395
0,502,18.2828,0.2668,92.601074
0,503,21.4582,0.3337,83.736572
0,504,19.6529,0.2927,96.226562
0,505,20.6832,0.3298,82.471924
0,506,18.8967,0.2445,89.007080
0,507,23.2892,0.3905,82.340332
0,508,27.3969,0.5388,64.159180
0,509,17.5060,0.2541,97.673584
0,510,17.4769,0.2937,94.795654
0,511,21.4487,0.3131,90.123047
0,512,23.3788,0.3988,80.799072
0,513,21.9980,0.3619,79.093262
0,514,20.4148,0.3265,79.450439
0,515,26.7038,0.4818,66.962891
0,516,27.5459,0.5014,63.166260
0,517,22.4799,0.3448,81.482666
0,518,19.8514,0.3013,89.265869
0,519,18.5370,0.2776,92.334473
0,520,23.7995,0.4322,72.915283
0,521,18.0322,0.2701,85.899170
0,522,21.5200,0.3395,83.100098
0,523,21.1736,0.3223,85.582031
0,524,18.6343,0.2435,89.589844
0,525,18.8233,0.2218,91.795654
0,526,18.1975,0.2641,90.699951
0,527,18.3139,0.2874,96.911865
0,528,17.4013,0.2342,91.534912
0,529,20.0453,0.2713,80.435059
0,530,18.6214,0.2621,86.059570
0,531,20.0255,0.3090,84.313965
0,532,23.8448,0.3958,76.976074
0,533,18.9150,0.2619,90.855469
0,534,17.3262,0.2432,92.222656
0,535,19.1682,0.2668,99.265137
0,536,22.1108,0.3623,76.636475
0,537,19.0806,0.2607,95.881348
0,538,21.2920,0.3137,80.046631
0,539,18.6596,0.2519,91.111572
0,540,16.1871,0.2887,102.553223
0,541,22.6913,0.3885,70.530273
0,542,18.6788,0.3017,92.948486
0,543,19.4629,0.2597,98.421875
0,544,18.4336,0.2800,87.159912
0,545,21.2670,0.2852,83.840820
0,546,26.4279,0.4891,64.758789
0,547,22.5786,0.3588,83.727783
0,548,17.2470,0.2205,91.375244
0,549,20.0668,0.3036,74.637451
0,550,18.4341,0.2975,88.483398
0,551,23.5369,0.3824,81.433350
0,552,19.6390,0.3056,84.607422
0,553,24.3951,0.4558,72.543945
0,554,25.6623,0.4823,66.044434
0,555,23.3197,0.3929,78.577637
0,556,21.7796,0.3757,78.323975
0,557,17.4293,0.2336,90.495850
0,558,18.5292,0.2537,86.726318
0,559,26.3361,0.4760,63.984619
0,560,19.1180,0.2451,87.602051
0,561,20.9210,0.3114,89.492188
0,562,22.7329,0.4148,67.256592
0,563,19.6924,0.2849,91.030518
0,564,20.8153,0.3153,81.455322
0,565,25.4777,0.5172,61.271729
0,566,18.1394,0.2468,85.826660
0,567,24.3661,0.4227,75.631592
0,568,26.9485,0.5024,61.351807
0,569,17.9746,0.2915,94.810547
0,570,21.0583,0.3385,76.057373
0,571,21.0264,0.3356,82.377441
0,572,18.3379,0.2404,94.879395
0,573,17.8270,0.2327,92.138916
0,574,23.3215,0.4015,72.082520
0,575,18.9106,0.2272,82.088867
0,576,26.2802,0.4658,67.881348
0,577,19.9768,0.3231,77.860596
0,578,20.3589,0.3145,82.860840
0,579,19.1009,0.2404,89.632568
0,580,20.6759,0.3203,92.213379
0,581,22.6279,0.4115,70.615234
0,582,23.5984,0.4355,69.698242
0,583,18.6210,0.2596,95.525146
0,584,17.3958,0.2549,93.332275
0,585,18.5579,0.2588,98.155029
0,586,22.1579,0.3784,71.320312
0,587,21.0844,0.3425,76.638916
0,588,25.8044,0.4912,62.921143
0,589,19.5772,0.2709,90.358154
0,590,17.4003,0.2545,90.928711
0,591,20.8268,0.2893,75.591064
0,592,17.6177,0.2793,97.163330
0,593,18.8906,0.2445,88.133789
0,594,22.5929,0.3831,77.173096
0,595,16.8663,0.2551,101.913086
0,596,26.7434,0.4822,67.324951
0,597,20.7134,0.3232,90.058838
0,598,27.8005,0.5540,59.840820
0,599,19.6961,0.2799,96.627441
0,600,17.6160,0.2735,97.037842
0,601,26.6528,0.5259,61.853516
0,602,20.1169,0.2597,82.293457
0,603,19.8564,0.2781,87.360107
0,604,19.2070,0.2904,91.823242
0,605,19.9922,0.2708,86.736572
0,606,18.2312,0.2399,91.338379
0,607,16.2451,0.2746,101.906250
0,608,22.5560,0.3813,80.540527
0,609,18.7058,0.2798,93.052734
0,610,24.9065,0.4598,66.849854
0,611,24.2718,0.4044,76.600098
0,612,26.6195,0.4944,68.371826
0,613,22.2137,0.3771,77.703857
0,614,20.1755,0.3175,77.556396
0,615,17.5222,0.2563,99.801025
0,616,16.3194,0.2587,95.421875
0,617,20.7275,0.2971,82.832520
0,618,21.4937,0.3179,92.010742
0,619,20.8346,0.3037,93.121094
0,620,18.2391,0.2647,92.753662
0,621,21.6152,0.3402,79.976562
0,622,24.3378,0.4720,64.874268
0,623,18.9074,0.2807,94.625977
0,624,18.5942,0.2467,95.847168
0,625,23.1091,0.4119,69.312012
0,626,19.2919,0.2904,100.836914
0,627,20.0408,0.2520,88.042725
0,628,17.8514,0.2644,93.262939
0,629,28.1062,0.5122,57.817871
0,630,26.2388,0.4794,65.657471
0,631,19.2904,0.2776,89.112793
0,632,16.8359,0.2539,100.892090
0,633,24.4074,0.4593,68.127441
0,634,20.0893,0.3051,85.199219
0,635,19.9248,0.3139,81.228516
0,636,20.2403,0.3069,91.681641
0,637,18.3211,0.2879,93.437012
0,638,26.3600,0.5031,62.904297
0,639,18.9295,0.2528,94.503906
0,640,19.5683,0.2590,88.140625
0,641,19.3860,0.2431,81.684570
0,642,20.4943,0.3274,83.548340
0,643,19.7897,0.2978,82.131348
0,644,23.6665,0.4108,78.909180
0,645,19.2374,0.2880,93.952148
0,646,20.0630,0.3164,81.701904
0,647,22.7526,0.3982,76.001709
0,648,17.2355,0.2436,90.249512
0,649,20.6006,0.3134,80.259521
0,650,17.7185,0.2455,88.653564
0,651,26.4618,0.4556,71.109375
0,652,18.9046,0.2409,88.788330
0,653,17.8436,0.2472,87.738770
0,654,17.6993,0.2560,99.645020
0,655,19.5728,0.2635,88.466797
0,656,19.9008,0.3231,94.655762
0,657,17.8516,0.2494,88.521729
0,658,19.9557,0.3083,86.298584
0,659,19.9383,0.3080,84.802490
0,660,21.5852,0.3941,69.901855
0,661,22.3373,0.4293,66.248291
0,662,19.8183,0.2672,85.277588
0,663,20.4802,0.2761,82.490723
0,664,21.1734,0.3430,85.793213
0,665,25.0736,0.4134,72.173096
0,666,17.2560,0.2491,90.270996
0,667,22.3722,0.3608,86.141602
0,668,17.5737,0.2759,91.981934
0,669,18.9231,0.2684,85.621338
0,670,17.2753,0.2557,92.230957
0,671,23.9082,0.4354,74.902100
0,672,22.3535,0.3489,84.208984
0,673,18.0380,0.2481,91.471191
0,674,21.3033,0.3354,81.603271
0,675,17.5625,0.2556,95.295654
0,676,18.0939,0.3051,96.420166
0,677,20.3397,0.2979,89.579102
0,678,25.3679,0.4690,67.924561
0,679,20.6705,0.3178,92.783203
0,680,22.4046,0.3503,88.907959
0,681,20.5802,0.2796,87.931641
0,682,21.5795,0.2869,88.114258
0,683,18.4374,0.2731,97.327393
0,684,25.9042,0.4652,67.791504
0,685,18.1461,0.2411,88.168457
0,686,18.7052,0.2773,91.105469
0,687,18.9462,0.2937,86.686279
0,688,16.5561,0.3080,97.550781
0,689,19.0173,0.2630,96.308105
0,690,18.6068,0.2543,88.006592
0,691,20.3351,0.2976,87.151367
0,692,18.0740,0.2982,97.164062
0,693,25.1626,0.4778,64.693604
0,694,19.7279,0.2832,80.918701
0,695,22.0590,0.3429,86.865967
0,696,19.5861,0.2636,86.214355
0,697,23.6722,0.4373,72.349854
0,698,20.1477,0.2646,83.758057
0,699,27.4814,0.5180,61.065430
0,700,19.6655,0.2804,82.936768
0,701,18.5783,0.2974,91.785156
0,702,27.5498,0.5093,62.813721
0,703,23.6331,0.3937,80.191895
0,704,23.6750,0.4228,69.794922
0,705,25.9065,0.5086,65.389404
0,706,21.8603,0.3364,84.569092
0,707,27.1671,0.5120,62.156006
0,708,19.9051,0.2929,89.608154
0,709,23.3295,0.4103,79.525146
0,710,17.2739,0.2128,89.614990
0,711,19.3355,0.3012,91.384521
0,712,18.4704,0.2487,85.163330
0,713,19.3830,0.2899,92.137939
0,714,16.3548,0.2490,96.863281
0,715,20.0246,0.2895,83.634521
0,716,21.7365,0.3944,70.885498
0,717,19.7219,0.3142,84.250977
0,718,20.0197,0.2914,94.245117
0,719,19.8149,0.2669,87.754639
0,720,20.4517,0.3151,87.208740
0,721,19.2902,0.2737,88.013184
0,722,22.4866,0.3817,75.104980
0,723,19.5144,0.2898,94.047363
0,724,24.3990,0.4158,77.645020
0,725,20.5307,0.3207,84.204102
0,726,26.9469,0.4997,59.712158
0,727,17.2215,0.2573,100.400146
0,728,18.9876,0.2534,99.403564
0,729,19.1751,0.2624,88.262695
0,730,18.2844,0.2703,90.491455
0,731,19.1089,0.2852,91.402588
0,732,22.2829,0.3527,80.844727
0,733,24.7476,0.4155,76.057129
