Scan,Image_name, PSNR, SSIM, MSE
8,555,13.2243,0.3842,116.964111
8,556,13.3792,0.3781,114.718018
8,557,12.7800,0.3875,107.876953
8,558,13.5669,0.3868,120.002686
8,559,13.9117,0.4096,122.513428
8,560,12.9820,0.3049,110.450439
8,561,13.0243,0.3912,113.298584
8,562,12.9484,0.3585,109.510986
8,563,13.8889,0.4706,116.567383
8,564,12.4509,0.3830,108.565430
8,565,13.0082,0.3520,113.031250
8,566,13.4422,0.3877,117.297607
8,567,12.7143,0.3704,104.948730
8,568,13.3657,0.3774,116.138184
8,569,13.2157,0.3540,116.248047
8,570,13.6362,0.4740,113.322266
8,571,12.8698,0.3508,112.908936
8,572,13.3443,0.4154,115.472656
8,573,13.3144,0.4217,115.569092
8,574,13.9165,0.4709,114.634766
8,575,12.7582,0.3131,110.468994
8,576,12.8926,0.3404,112.157471
8,577,13.3481,0.3546,115.673584
8,578,13.2462,0.3501,112.447998
8,579,12.8900,0.3321,117.083740
8,580,13.3693,0.3377,112.416992
8,581,13.5824,0.3777,118.999023
8,582,13.4909,0.4160,110.009766
8,583,14.2685,0.4536,121.892334
8,584,13.5662,0.3930,116.024414
8,585,13.8388,0.3673,117.788330
8,586,13.1049,0.3612,113.151611
8,587,13.2233,0.3708,112.730469
8,588,13.1770,0.3921,106.231934
8,589,12.7085,0.3648,108.161133
8,590,13.8070,0.3795,119.335938
8,591,12.2904,0.2665,98.020264
8,592,13.0651,0.3612,116.444336
8,593,13.3467,0.4413,113.180908
8,594,12.6728,0.3571,99.333252
8,595,13.3341,0.3819,117.521484
8,596,12.5087,0.3172,104.285400
8,597,13.6364,0.4320,118.359375
8,598,12.6479,0.3442,107.880615
8,599,13.8078,0.4337,118.066162
8,600,13.3447,0.4239,114.138428
8,601,13.2020,0.4210,111.569092
8,602,12.9710,0.3728,108.707031
8,603,13.6554,0.4110,116.423340
8,604,13.3256,0.4169,115.836182
8,605,13.3042,0.3875,112.566650
8,606,12.4078,0.3224,106.528809
8,607,12.6716,0.3423,105.942383
8,608,12.9137,0.3901,108.223877
8,609,13.3075,0.3635,114.484619
8,610,12.6947,0.3377,110.270996
8,611,13.9819,0.4046,121.111328
8,612,13.1623,0.3824,115.937256
8,613,13.3150,0.3835,116.042969
8,614,13.0697,0.4174,113.866699
8,615,12.8914,0.3655,112.685791
8,616,13.4347,0.4329,115.577637
8,617,14.0713,0.3761,118.612549
8,618,13.1447,0.3777,118.425781
8,619,13.2983,0.3535,115.855225
8,620,13.8731,0.4088,120.939697
8,621,13.0480,0.3875,108.493408
8,622,13.2773,0.4382,110.908936
8,623,13.6693,0.3339,118.219971
8,624,13.0970,0.3497,112.473633
8,625,13.9488,0.4039,117.650146
8,626,13.2496,0.3476,118.747314
8,627,13.1396,0.3637,114.979492
8,628,13.2301,0.4169,116.702148
8,629,12.6882,0.3912,106.860596
8,630,12.7800,0.3875,107.876953
8,631,13.0677,0.4135,113.229492
8,632,13.0345,0.3152,117.530273
8,633,13.5669,0.3868,120.002686
8,634,13.8561,0.3646,120.988525
8,635,13.4625,0.3960,115.078125
8,636,13.6343,0.3834,120.144531
8,637,12.9922,0.3426,114.543213
8,638,13.2239,0.3975,114.587158
8,639,13.3477,0.3847,115.677002
8,640,13.4880,0.4308,114.045410
8,641,12.7225,0.3737,104.095459
8,642,13.3151,0.3820,118.075195
8,643,13.9506,0.4459,117.300049
8,644,13.3473,0.3787,118.064941
8,645,13.1936,0.3855,113.785400
8,646,13.0143,0.3130,114.446533
8,647,13.4545,0.3722,117.732422
8,648,12.6762,0.3935,106.213623
8,649,13.4450,0.4278,118.693848
8,650,13.5526,0.3585,117.840576
8,651,13.8372,0.3988,118.542725
8,652,14.0756,0.4069,124.453613
8,653,13.7177,0.3414,121.014160
8,654,13.4169,0.4009,118.975098
8,655,13.4357,0.4366,115.243408
8,656,13.9474,0.3708,118.919922
8,657,12.8915,0.3455,109.103027
8,658,13.4595,0.3969,117.443848
8,659,13.3298,0.3497,114.635254
8,660,13.8224,0.3881,121.137451
8,661,13.3178,0.4129,115.730957
8,662,13.9167,0.4524,120.245361
8,663,13.0985,0.3551,115.633057
8,664,13.3981,0.3861,115.703369
8,665,13.5922,0.3621,116.508789
8,666,13.7977,0.3779,118.688232
8,667,13.1122,0.4070,110.076172
8,668,13.0335,0.3494,109.829834
8,669,13.2586,0.3995,114.801025
8,670,12.9039,0.3369,109.711914
8,671,13.3294,0.3800,118.904785
8,672,13.7386,0.3407,117.878662
8,673,13.2471,0.3552,118.205078
8,674,13.3453,0.4120,118.301025
8,675,12.9611,0.3953,114.039062
8,676,13.4396,0.3583,113.053955
8,677,12.6084,0.3391,108.166504
8,678,13.5643,0.3666,118.219727
8,679,13.3222,0.3533,114.896484
8,680,12.5886,0.3800,107.743896
8,681,13.0491,0.4134,108.178955
8,682,12.9334,0.3344,113.731689
8,683,13.0086,0.3692,114.080811
8,684,13.2362,0.3567,114.001709
8,685,12.5674,0.3554,104.992188
8,686,13.4674,0.3368,118.406738
8,687,13.3199,0.3624,114.715820
8,688,13.9408,0.4260,120.519287
8,689,12.9100,0.3479,109.234375
8,690,13.0356,0.4094,110.908691
8,691,13.6585,0.4315,117.759766
8,692,12.9882,0.3242,112.633057
8,693,13.3653,0.3565,118.752930
8,694,13.5777,0.3915,116.968018
8,695,12.7765,0.2881,108.465576
8,696,13.0345,0.3835,112.401611
8,697,13.6552,0.3344,117.410400
8,698,12.9413,0.4006,112.703613
8,699,13.2582,0.3782,118.259277
8,700,13.7620,0.3386,117.239746
8,701,13.2618,0.4141,115.726807
8,702,13.2953,0.3640,116.443359
8,703,14.0268,0.4380,118.711426
8,704,13.6113,0.4476,116.008789
8,705,13.8889,0.4706,116.567383
8,706,13.0554,0.3728,113.827881
8,707,13.7901,0.4007,119.687256
8,708,12.9032,0.3505,112.167969
8,709,13.1051,0.3668,112.718994
8,710,12.8750,0.3512,111.883301
8,711,13.9182,0.4002,122.599365
8,712,13.6527,0.3666,118.189453
8,713,13.5547,0.4102,115.875000
8,714,13.3395,0.3653,114.343994
8,715,13.2185,0.3523,114.246338
8,716,12.7904,0.3562,113.892578
8,717,12.6510,0.3899,110.721191
8,718,13.7873,0.3734,118.442871
8,719,13.0043,0.3951,113.333984
8,720,13.2043,0.3791,110.143066
8,721,13.2496,0.3476,118.747314
8,722,13.9303,0.3384,120.372314
8,723,14.0266,0.3978,120.467285
8,724,13.1385,0.3349,113.545410
8,725,12.8974,0.3427,113.575684
8,726,13.7292,0.3934,117.695801
8,727,13.6059,0.3853,119.034668
8,728,13.0627,0.4231,112.258789
8,729,13.5189,0.4225,119.539062
8,730,13.0499,0.3987,115.842285
8,731,13.8401,0.4184,120.187744
8,732,12.3183,0.3848,107.018311
8,733,13.1018,0.3488,109.887695
