Scan,Image_name, PSNR, SSIM, MSE
8,171,20.9572,0.3100,85.443115
8,172,23.6595,0.3954,83.419434
8,173,21.3521,0.3316,86.724609
8,174,24.9570,0.4722,69.487793
8,175,26.2336,0.4786,71.095947
8,176,23.5749,0.4080,75.929932
8,177,25.2296,0.4902,68.475342
8,178,20.5010,0.3413,76.583984
8,179,23.5447,0.4250,73.735107
8,180,24.8212,0.4687,68.708740
8,181,16.8780,0.2212,91.507080
8,182,18.0434,0.2483,87.084229
8,183,24.0713,0.4308,71.151123
8,184,24.3641,0.4609,71.239502
8,185,20.4676,0.3012,82.818604
8,186,18.0406,0.2082,86.740723
8,187,18.4739,0.2862,86.418213
8,188,18.1663,0.2546,86.851807
8,189,23.7026,0.4441,74.840332
8,190,21.7557,0.3194,80.267578
8,191,23.2815,0.4191,74.255371
8,192,19.9118,0.2922,81.895752
8,193,22.0095,0.3215,82.133057
8,194,24.0020,0.4506,74.377197
8,195,18.3195,0.2908,90.736084
8,196,18.7481,0.2810,86.624268
8,197,25.4092,0.4734,66.761963
8,198,26.0925,0.5046,62.704834
8,199,16.4484,0.2936,96.205811
8,200,23.5657,0.4020,78.531250
8,201,19.4339,0.2745,78.402588
8,202,16.5677,0.2649,94.457031
8,203,24.6629,0.4436,73.349609
8,204,22.8993,0.3926,75.225830
8,205,22.5896,0.3740,79.824219
8,206,22.1159,0.3753,77.724854
8,207,19.1473,0.2621,83.372803
8,208,22.6719,0.3908,75.658936
8,209,20.0041,0.3047,76.443359
8,210,25.0470,0.4611,75.601074
8,211,22.9891,0.4222,70.092773
8,212,19.4629,0.2613,82.846191
8,213,18.9113,0.2481,87.253662
8,214,25.3617,0.4745,65.568848
8,215,25.8059,0.4978,68.113281
8,216,25.2377,0.4418,77.173340
8,217,23.9779,0.4357,70.879883
8,218,20.6872,0.3177,77.958496
8,219,24.5302,0.4552,70.180176
8,220,24.3254,0.4371,75.746338
8,221,18.4025,0.2510,84.921143
8,222,20.6572,0.3241,79.621094
8,223,19.4197,0.2601,83.274170
8,224,22.8939,0.3826,83.584473
8,225,22.8567,0.3907,83.078613
8,226,17.7663,0.2600,88.932861
8,227,22.9892,0.3858,77.705811
8,228,19.5123,0.2761,84.160156
8,229,22.0573,0.3794,73.153320
8,230,20.7993,0.3248,86.257324
8,231,17.7575,0.2281,86.376465
8,232,22.7225,0.3671,84.152344
8,233,21.1957,0.3577,75.125977
8,234,22.2851,0.3883,76.898682
8,235,18.4256,0.2746,82.873779
8,236,18.9553,0.2431,82.141846
8,237,19.5406,0.2448,85.358398
8,238,19.5765,0.3024,80.788086
8,239,19.0098,0.2298,86.467041
8,240,19.9845,0.2949,78.581055
8,241,21.6977,0.3802,69.356689
8,242,20.5811,0.3082,80.000977
8,243,21.1688,0.3340,82.441406
8,244,21.6477,0.3297,91.202637
8,245,24.7453,0.4645,71.798096
8,246,18.5427,0.2580,85.445068
8,247,22.6402,0.3674,87.607422
8,248,23.7970,0.4257,72.879395
8,249,22.8989,0.3919,76.075195
8,250,23.8677,0.4217,75.627686
8,251,19.2073,0.3018,84.963623
8,252,21.4971,0.3350,85.521729
8,253,25.7286,0.4890,66.681396
8,254,20.8517,0.3301,92.700928
8,255,21.4096,0.3512,83.591309
8,256,18.2434,0.2096,87.099854
8,257,21.0882,0.3542,79.256836
8,258,21.2141,0.3442,79.973633
8,259,22.7408,0.3343,78.253906
8,260,24.2329,0.4619,68.914551
8,261,21.4162,0.3562,81.059814
8,262,23.8476,0.4290,79.549561
8,263,21.0998,0.3308,78.152344
8,264,22.2004,0.3735,72.091064
8,265,22.4114,0.3330,77.008301
8,266,20.7009,0.2740,78.144043
8,267,25.6255,0.4939,65.670898
8,268,23.7029,0.3846,84.076172
8,269,22.2427,0.3303,80.792480
8,270,25.3760,0.5032,67.511475
8,271,22.3249,0.3863,79.765137
8,272,22.9907,0.4284,70.471924
8,273,24.2961,0.4479,69.184814
8,274,20.2633,0.2807,80.120117
8,275,25.2649,0.4448,78.960449
8,276,22.1159,0.3753,77.724854
8,277,20.5462,0.3311,75.344238
8,278,19.0143,0.2585,81.480225
8,279,19.7238,0.2955,77.696777
8,280,24.6715,0.4400,80.096924
8,281,23.4320,0.4169,73.914307
8,282,18.4835,0.2454,86.561523
8,283,22.1600,0.3003,79.375977
8,284,22.7669,0.3762,87.303955
8,285,20.6740,0.2999,81.218750
8,286,20.8465,0.3326,78.468994
8,287,18.7903,0.2637,81.368408
8,288,23.0775,0.4162,68.136475
8,289,21.8124,0.3434,78.955566
8,290,23.6635,0.3850,86.602295
8,291,22.7421,0.3884,76.338379
8,292,17.5628,0.2411,88.675781
8,293,22.5634,0.3192,79.675781
8,294,24.7394,0.4771,70.531494
8,295,23.9249,0.4438,70.320068
8,296,21.0239,0.3382,83.986572
8,297,23.3123,0.3972,80.535400
8,298,18.6950,0.2585,81.927246
8,299,22.6106,0.3714,77.845459
8,300,24.2222,0.4516,71.645752
8,301,20.9445,0.3327,84.344727
8,302,23.4994,0.4232,74.745850
8,303,22.9603,0.3909,76.448975
8,304,23.1239,0.3972,73.483154
8,305,20.3193,0.3155,76.476318
8,306,23.7958,0.4341,73.206299
8,307,22.5965,0.3759,80.755615
8,308,23.8436,0.4192,73.361084
8,309,18.9876,0.2762,81.641602
8,310,22.2653,0.3738,76.525879
8,311,19.9132,0.2458,86.883789
8,312,23.6247,0.4403,72.481445
8,313,19.4577,0.2429,81.676758
8,314,25.1694,0.4910,66.947510
8,315,22.3955,0.4269,71.069092
8,316,25.4132,0.4623,71.841309
8,317,18.2534,0.2458,85.732666
8,318,21.6252,0.3700,76.319580
8,319,19.3107,0.2322,87.783936
8,320,20.2907,0.3055,79.145020
8,321,18.7981,0.2714,83.688477
8,322,22.0603,0.3982,66.563965
8,323,18.8364,0.2824,88.480469
8,324,25.3743,0.4757,72.959717
8,325,24.9561,0.4777,68.468506
8,326,18.5865,0.2421,86.945068
8,327,20.2487,0.2774,82.934570
8,328,26.4863,0.5413,64.471924
8,329,22.8667,0.3891,74.302979
8,330,19.8165,0.2813,80.184082
8,331,21.3124,0.3552,82.599609
8,332,17.8326,0.2843,88.878174
8,333,24.1628,0.4545,69.718262
8,334,19.2462,0.2803,88.867920
8,335,24.4941,0.4779,63.781006
8,336,19.3775,0.2444,81.647217
8,337,22.6312,0.3810,80.658936
8,338,20.5369,0.3297,75.754395
8,339,21.7891,0.3201,81.007812
8,340,22.3955,0.4269,71.069092
8,341,23.9557,0.4365,69.522949
8,342,23.7147,0.4347,73.447021
8,343,18.9248,0.2805,86.723389
8,344,22.2472,0.3751,77.393799
8,345,18.8609,0.2803,86.003662
8,346,20.6837,0.3237,79.785156
8,347,25.3892,0.4454,77.374756
8,348,23.2654,0.3986,80.390625
8,349,19.7314,0.2639,77.731689
8,350,25.1828,0.4620,74.714355
8,351,20.1135,0.3175,79.104736
8,352,17.5925,0.2941,90.389404
8,353,21.4661,0.3021,81.762695
8,354,22.5117,0.3904,72.117188
8,355,24.6903,0.4335,79.574951
8,356,18.5418,0.2414,82.637451
8,357,22.9418,0.3904,80.482178
8,358,22.7378,0.3428,78.052734
8,359,24.9561,0.4777,68.468506
8,360,19.9292,0.2826,86.874756
8,361,22.0938,0.3623,83.447021
8,362,19.6762,0.2945,83.529297
8,363,18.9624,0.2691,83.430664
8,364,23.4836,0.4323,76.868164
8,365,18.3171,0.2254,84.958984
8,366,20.0411,0.2962,82.309326
8,367,18.6586,0.2597,82.062744
8,368,23.3688,0.4125,75.865723
8,369,23.9243,0.4635,71.484619
8,370,23.6642,0.4144,77.678223
8,371,21.0777,0.3400,76.097900
8,372,21.2657,0.3216,91.419922
8,373,22.0105,0.3496,88.786377
8,374,24.8042,0.4735,68.422852
8,375,22.9297,0.4144,72.781006
8,376,24.5188,0.4613,72.908447
8,377,24.6390,0.4743,70.888428
8,378,20.4298,0.3135,79.047119
8,379,23.5447,0.4250,73.735107
8,380,18.6078,0.2493,88.046143
8,381,23.1144,0.4112,74.421631
8,382,18.3907,0.2571,86.165527
8,383,20.3048,0.3109,87.679688
8,384,22.3243,0.3917,76.011963
8,385,20.5300,0.3168,83.177002
8,386,19.4857,0.2678,82.193115
8,387,17.3084,0.2251,91.302246
8,388,18.8861,0.2488,84.176514
8,389,19.1912,0.2554,82.485352
8,390,22.1154,0.3547,89.331055
8,391,24.6127,0.4402,73.621826
8,392,18.5846,0.2487,87.475098
8,393,20.3238,0.2691,83.411621
8,394,19.5166,0.2863,87.999268
8,395,24.2726,0.4237,83.992188
8,396,27.2285,0.5175,61.528809
8,397,20.0791,0.3014,80.451172
8,398,22.3995,0.3890,73.224609
8,399,22.2796,0.3678,78.948730
8,400,22.5133,0.3570,84.860352
8,401,22.1167,0.3311,78.400879
8,402,17.0859,0.2086,90.268311
8,403,21.6989,0.3660,77.925781
8,404,23.4975,0.4167,78.683594
8,405,22.5196,0.3585,85.516357
8,406,23.4547,0.3958,79.879883
8,407,23.3750,0.4275,75.190186
8,408,23.3178,0.4048,78.147949
8,409,23.2236,0.4094,75.231689
8,410,18.4537,0.2510,81.282715
8,411,20.6771,0.3135,78.375732
8,412,18.1152,0.2627,91.297607
8,413,20.6082,0.2858,79.396240
8,414,23.1964,0.4071,78.676025
8,415,24.5757,0.4373,72.354980
8,416,19.4939,0.2641,80.060059
8,417,25.3447,0.4568,74.938721
8,418,16.5217,0.2485,93.915771
8,419,18.0161,0.2796,86.330566
8,420,20.1668,0.3127,79.874512
8,421,23.2910,0.3902,83.776611
8,422,23.5293,0.4253,76.814209
8,423,22.8001,0.3962,73.057861
8,424,20.2097,0.3198,82.844727
8,425,19.4339,0.2745,78.402588
8,426,23.3715,0.3816,83.118164
8,427,21.8952,0.3383,79.992920
8,428,24.9672,0.4851,65.498291
8,429,20.7009,0.2740,78.144043
8,430,22.8006,0.3615,80.395264
8,431,19.7089,0.2757,81.829590
8,432,19.2534,0.2749,85.340088
8,433,24.3328,0.4403,78.836914
8,434,19.6917,0.2896,90.458740
8,435,19.4275,0.2733,79.308350
8,436,22.2953,0.3797,76.684814
8,437,19.6964,0.2851,90.702637
8,438,23.0610,0.4058,79.849365
8,439,18.3705,0.2510,85.043457
8,440,25.3618,0.4960,65.878906
8,441,20.0791,0.3014,80.451172
8,442,22.4413,0.3413,76.761230
8,443,20.3651,0.3101,76.511719
8,444,18.9382,0.2844,84.230713
8,445,26.1741,0.4886,67.729736
8,446,19.2674,0.2681,81.353760
8,447,24.0246,0.4563,69.592773
8,448,23.1235,0.3832,85.384766
8,449,22.9324,0.3764,81.194336
8,450,23.6975,0.4363,70.666748
8,451,23.8545,0.3853,81.687744
8,452,22.4006,0.3322,76.626709
8,453,25.1130,0.4942,62.282471
8,454,17.7903,0.2472,88.869629
8,455,18.0858,0.2417,86.677734
8,456,18.2534,0.2458,85.732666
8,457,22.6618,0.3987,72.104248
8,458,17.0045,0.2153,89.147461
8,459,20.7190,0.3220,88.413574
8,460,18.8941,0.2568,85.944092
8,461,23.8597,0.4262,73.928467
8,462,22.9873,0.4018,75.289307
8,463,21.9671,0.3741,78.648193
8,464,23.6642,0.4144,77.678223
8,465,19.1606,0.2605,82.334473
8,466,19.6948,0.2589,80.399414
8,467,24.3076,0.4329,76.356934
8,468,19.0474,0.2748,89.233643
8,469,19.9453,0.2390,83.678223
8,470,23.6347,0.4436,73.461670
8,471,22.8247,0.3971,69.947021
8,472,25.8386,0.4986,72.269043
8,473,19.7865,0.2970,76.078857
8,474,22.4663,0.3693,76.323975
8,475,20.0368,0.2559,85.579102
8,476,21.7837,0.3582,89.482910
8,477,23.6121,0.4280,71.366455
8,478,23.3891,0.3920,73.591064
8,479,18.3231,0.2344,85.008545
8,480,23.5423,0.4322,77.574951
8,481,24.1889,0.4422,78.474609
8,482,21.7484,0.3135,74.435547
8,483,25.3102,0.5178,66.015869
8,484,18.1996,0.2782,90.224854
8,485,21.6911,0.3594,76.708252
8,486,18.1190,0.2516,89.230957
8,487,23.2462,0.4064,78.559326
8,488,24.2878,0.4462,78.145752
8,489,19.4299,0.2681,80.396240
8,490,19.4339,0.2745,78.402588
8,491,19.4186,0.2886,81.648438
8,492,27.0751,0.4990,70.579346
8,493,23.2752,0.4198,71.263428
8,494,22.6970,0.3994,81.261475
8,495,19.9780,0.2730,82.922363
8,496,19.2073,0.3018,84.963623
8,497,21.5441,0.3289,90.498291
8,498,21.4122,0.3483,82.742432
8,499,21.0799,0.3396,75.414307
8,500,24.2390,0.4548,73.510498
8,501,18.4286,0.2134,85.913574
8,502,25.2298,0.4689,73.343994
8,503,18.6960,0.2433,81.090088
8,504,18.3301,0.2749,93.781250
8,505,20.0888,0.2773,81.651611
8,506,20.8817,0.3196,74.149658
8,507,23.1580,0.3856,83.065674
8,508,26.1999,0.4899,69.674316
8,509,19.4100,0.2722,79.052002
8,510,22.2045,0.3504,91.033691
8,511,19.2987,0.2904,81.265137
8,512,25.0297,0.4952,70.162842
8,513,21.5547,0.3352,84.896729
8,514,22.9538,0.4117,73.943604
8,515,23.0986,0.4242,73.959717
8,516,23.3515,0.4246,72.307373
8,517,19.1227,0.2346,84.561279
8,518,22.8567,0.3907,83.078613
8,519,18.4869,0.2787,86.153076
8,520,18.6940,0.2533,80.509277
8,521,24.5871,0.4122,81.196533
8,522,22.7321,0.4053,73.199219
8,523,17.9555,0.2525,87.194092
8,524,19.6643,0.3043,85.565674
8,525,24.2986,0.4405,72.482666
8,526,22.2109,0.3530,77.953125
8,527,21.4430,0.3447,86.928223
8,528,20.6263,0.3241,76.981689
8,529,18.1942,0.2733,88.810791
8,530,20.6269,0.3058,91.786133
8,531,22.7039,0.4034,71.268066
8,532,19.4186,0.2886,81.648438
8,533,20.4935,0.3073,82.408691
8,534,25.3651,0.4859,67.921387
8,535,22.9299,0.3916,80.577637
8,536,22.3300,0.3635,85.950195
8,537,26.8237,0.5467,64.117188
8,538,23.1746,0.4333,69.680908
8,539,22.4498,0.3587,86.099854
8,540,21.6670,0.3407,81.102295
8,541,24.6110,0.4475,73.022461
8,542,19.1072,0.2654,82.165283
8,543,18.7981,0.2714,83.688477
8,544,19.2018,0.2571,92.573486
8,545,17.0693,0.2930,91.628174
8,546,18.9649,0.2768,84.390137
8,547,23.0557,0.4107,77.240234
8,548,20.6233,0.3145,87.746338
8,549,17.9499,0.2236,87.546143
8,550,23.1361,0.4140,76.091797
8,551,19.1563,0.2751,82.491943
8,552,23.7595,0.4365,75.606934
8,553,22.7033,0.3898,76.811035
8,554,22.6548,0.3458,91.671143
8,555,20.0668,0.3197,80.764893
8,556,23.3118,0.4275,70.194336
8,557,25.9196,0.4597,77.075195
8,558,22.1104,0.3898,74.730957
8,559,21.2954,0.3465,78.172119
8,560,20.7750,0.3110,85.034668
8,561,23.4479,0.4002,81.150146
8,562,19.8401,0.2938,85.317139
8,563,21.7734,0.3610,80.752197
8,564,19.5694,0.2736,80.658203
8,565,20.7410,0.3172,88.564697
8,566,21.6571,0.3545,80.988281
8,567,21.6183,0.3495,74.404541
8,568,20.5038,0.3203,78.657471
8,569,25.9298,0.4938,69.808838
8,570,20.4473,0.2995,83.983643
8,571,19.6836,0.2746,83.897705
8,572,24.8388,0.4753,70.150879
8,573,19.4560,0.2941,82.021484
8,574,22.0866,0.3227,83.113037
8,575,24.8600,0.4731,68.049805
8,576,23.2057,0.4074,75.005371
8,577,22.6197,0.3993,79.786377
8,578,18.8040,0.2759,85.336670
8,579,23.3257,0.4364,68.971924
8,580,19.9263,0.2996,81.258301
8,581,19.6964,0.2851,90.702637
8,582,26.3840,0.5077,64.202637
8,583,24.2969,0.4479,74.761719
8,584,22.3464,0.3650,84.261475
8,585,23.0670,0.4119,76.405518
8,586,18.8192,0.2481,85.975098
8,587,23.2638,0.4191,74.564209
8,588,20.6022,0.3236,76.739502
8,589,25.4994,0.5122,69.415527
8,590,19.7459,0.2661,82.110596
8,591,21.2168,0.3309,79.299805
8,592,23.8376,0.4227,71.419189
8,593,19.7368,0.2762,85.933838
8,594,23.7949,0.4347,74.140381
8,595,25.0404,0.4843,66.221436
8,596,18.2208,0.2506,85.683105
8,597,20.0077,0.3104,78.726807
8,598,21.2667,0.3572,76.556885
8,599,18.6736,0.2075,86.449219
8,600,22.9183,0.3861,83.083008
8,601,17.3429,0.2663,90.605957
8,602,21.5167,0.3643,81.258057
8,603,18.6890,0.2704,88.326904
8,604,24.8562,0.4680,72.737793
8,605,20.8545,0.3278,82.546631
8,606,25.4427,0.4759,75.135254
8,607,18.4811,0.2291,87.691650
8,608,24.2041,0.4362,78.673096
8,609,18.6573,0.2824,83.088623
8,610,24.4705,0.4159,78.979248
8,611,25.5798,0.5059,66.302734
8,612,21.6264,0.3597,71.509277
8,613,23.3397,0.4222,78.691162
8,614,19.5960,0.2686,81.261963
8,615,21.7248,0.3267,88.370361
8,616,22.5334,0.3781,73.483887
8,617,22.9545,0.3857,81.457764
8,618,24.5235,0.4541,75.285645
8,619,18.9553,0.2431,82.141846
8,620,22.2569,0.3648,83.402588
8,621,20.7764,0.3192,89.736084
8,622,22.5472,0.3837,82.895508
8,623,18.6376,0.2582,86.293457
8,624,19.6961,0.2896,81.255859
8,625,20.7228,0.3440,81.183350
8,626,22.7302,0.3850,78.038330
8,627,21.6906,0.3546,76.762451
8,628,19.5704,0.2628,81.989502
8,629,22.3806,0.3912,78.853516
8,630,20.2205,0.2744,82.121826
8,631,21.2256,0.3406,77.235596
8,632,21.8155,0.3317,85.769287
8,633,18.4811,0.2291,87.691650
8,634,24.6537,0.4709,71.631104
8,635,23.1605,0.4282,68.325928
8,636,23.7576,0.4388,74.665283
8,637,22.2674,0.3732,79.964111
8,638,18.4808,0.2776,85.638672
8,639,23.3397,0.4222,78.691162
8,640,23.9373,0.4472,72.323242
8,641,22.2885,0.3629,84.659424
8,642,23.4774,0.4056,83.411133
8,643,22.2092,0.3495,86.862549
8,644,25.0451,0.4810,70.750732
8,645,25.4644,0.5010,68.084229
8,646,21.0350,0.3187,84.361816
8,647,21.3045,0.3318,88.291748
8,648,25.4421,0.4835,74.039062
8,649,23.9243,0.4635,71.484619
8,650,22.5472,0.3837,82.895508
8,651,16.6817,0.2515,93.315918
8,652,24.3136,0.4619,79.209473
8,653,23.3651,0.4008,81.430664
8,654,21.8503,0.3696,73.545654
8,655,22.6548,0.3458,91.671143
8,656,23.7113,0.4417,74.790039
8,657,22.9792,0.4023,75.395752
8,658,24.5867,0.4535,74.282715
8,659,17.9389,0.2319,84.481934
8,660,20.2158,0.2888,77.543213
8,661,20.6477,0.3450,83.474365
8,662,16.8476,0.2590,91.888184
8,663,20.5192,0.2828,79.860840
8,664,24.0702,0.4165,83.783691
8,665,16.0030,0.3099,95.040771
8,666,19.2312,0.2797,91.423096
8,667,19.8924,0.2865,81.567139
8,668,18.0756,0.2665,87.921143
8,669,17.7375,0.2269,88.530273
8,670,25.2967,0.4858,74.299561
8,671,26.7394,0.5070,68.326904
8,672,23.2493,0.4087,77.218018
8,673,17.7991,0.2137,87.362305
8,674,23.8128,0.4315,67.897461
8,675,22.9466,0.3812,84.866455
8,676,24.4461,0.4496,71.723389
8,677,23.9716,0.4305,73.692139
8,678,24.9162,0.4553,76.260742
8,679,21.8956,0.3396,78.384521
8,680,22.1110,0.3730,78.680176
8,681,16.5677,0.2649,94.457031
8,682,25.1819,0.4666,70.755127
8,683,25.8166,0.5072,64.443604
8,684,19.8586,0.2630,86.333740
8,685,25.6038,0.4988,69.875244
8,686,19.4351,0.2415,85.322754
8,687,20.4726,0.3279,78.332031
8,688,19.6606,0.2729,79.481445
8,689,23.9362,0.3995,82.578125
8,690,21.9480,0.3814,73.974854
8,691,22.2811,0.3645,82.629639
8,692,21.8347,0.3658,72.764160
8,693,20.2466,0.3056,89.916748
8,694,22.9297,0.4144,72.781006
8,695,23.3109,0.4374,71.947510
8,696,20.7690,0.3242,88.600342
8,697,26.8041,0.5145,67.541260
8,698,21.2342,0.3469,82.954346
8,699,24.2933,0.4743,72.273682
8,700,17.3464,0.2207,88.215088
8,701,19.1053,0.2479,87.251709
8,702,17.5628,0.2411,88.675781
8,703,21.6977,0.3802,69.356689
8,704,23.1837,0.3959,73.834717
8,705,22.2515,0.3047,80.323242
8,706,22.3686,0.3740,78.328613
8,707,21.0790,0.3415,84.072754
8,708,19.0611,0.2866,82.048584
8,709,19.3048,0.2928,87.445068
8,710,18.9876,0.2762,81.641602
8,711,18.4363,0.2228,84.957764
8,712,25.2351,0.4633,69.228760
8,713,24.6127,0.4402,73.621826
8,714,19.3003,0.2635,80.549561
8,715,23.2815,0.4191,74.255371
8,716,17.5687,0.2797,90.858887
8,717,22.8434,0.3941,73.364502
8,718,20.1935,0.2886,80.044922
8,719,22.9872,0.4196,72.232422
8,720,19.0349,0.2759,83.250977
8,721,19.9901,0.3111,82.355225
8,722,23.5671,0.4307,74.563232
8,723,22.4594,0.3747,83.280762
8,724,22.9246,0.4084,73.417969
8,725,21.1986,0.3383,88.794189
8,726,21.5547,0.3382,82.332520
8,727,18.3620,0.2654,88.841797
8,728,17.4545,0.2100,88.622070
8,729,23.4882,0.4304,74.685547
8,730,20.3484,0.3059,93.371826
8,731,24.5867,0.4535,74.282715
8,732,19.5949,0.2475,83.760742
8,733,18.6950,0.2585,81.927246
