Scan,Image_name, PSNR, SSIM, MSE
8,86,24.3641,0.4395,71.989990
8,87,24.6024,0.4438,74.340088
8,88,22.7164,0.3700,77.389160
8,89,22.8372,0.4290,77.535400
8,90,21.2217,0.3375,81.123535
8,91,24.0780,0.4422,77.198730
8,92,26.5061,0.5062,63.431641
8,93,25.0126,0.4764,66.529785
8,94,22.7036,0.3680,78.730713
8,95,21.0477,0.4483,87.367188
8,96,23.9420,0.4126,69.848145
8,97,23.1062,0.4328,74.771973
8,98,24.2080,0.4275,77.514648
8,99,21.8255,0.3677,83.040527
8,100,24.1772,0.4445,76.081787
8,101,25.0180,0.4529,69.399658
8,102,20.8105,0.3593,88.800537
8,103,24.6810,0.4573,74.299561
8,104,21.3412,0.4031,84.552002
8,105,22.3099,0.3613,82.712891
8,106,23.7636,0.4240,76.662354
8,107,22.8137,0.4017,77.433105
8,108,24.6537,0.4568,70.880127
8,109,24.7749,0.4673,63.814941
8,110,23.0674,0.4344,78.004395
8,111,24.4971,0.4254,74.936035
8,112,25.4536,0.4586,68.235596
8,113,21.6097,0.3575,83.547852
8,114,20.7276,0.3457,85.818604
8,115,24.0852,0.4457,69.964111
8,116,22.5788,0.4117,79.837402
8,117,23.7958,0.4143,73.084229
8,118,26.5030,0.5155,64.845703
8,119,21.4069,0.3733,84.633545
8,120,23.6369,0.3882,75.068359
8,121,21.4837,0.3823,82.639648
8,122,25.2466,0.4720,67.465820
8,123,24.7212,0.4560,69.946533
8,124,24.6253,0.4323,69.720215
8,125,20.4981,0.4534,89.166992
8,126,21.9456,0.4248,79.517822
8,127,26.1793,0.4865,65.728027
8,128,24.8101,0.4508,74.007324
8,129,23.3574,0.4003,79.590088
8,130,25.2833,0.4831,67.139893
8,131,22.9418,0.4265,79.855713
8,132,24.3235,0.4393,73.288818
8,133,23.4014,0.4094,75.689697
8,134,25.7510,0.4953,66.225586
8,135,20.6481,0.3643,84.537354
8,136,24.1725,0.4516,77.414307
8,137,22.7552,0.3550,74.979248
8,138,24.1483,0.4107,71.178223
8,139,22.4448,0.4030,79.654053
8,140,25.8725,0.4801,62.015137
8,141,23.7199,0.4344,73.053711
8,142,25.2871,0.4669,69.910889
8,143,22.2889,0.3813,81.938965
8,144,20.0565,0.4939,90.713623
8,145,27.4514,0.5233,59.932861
8,146,24.8632,0.4519,69.583984
8,147,26.0356,0.4871,65.000732
8,148,21.8799,0.3685,82.282715
8,149,24.2998,0.4249,73.476562
8,150,24.2964,0.4277,74.789551
8,151,26.2136,0.4907,66.497070
8,152,21.7631,0.4071,81.466064
8,153,21.7510,0.3840,81.113525
8,154,24.1235,0.4429,71.549072
8,155,24.2291,0.4356,77.631836
8,156,25.2018,0.4768,70.292725
8,157,26.6755,0.5128,61.994141
8,158,24.8714,0.4260,65.493164
8,159,21.6661,0.4370,84.132324
8,160,23.8049,0.4370,73.516357
8,161,22.5750,0.3788,76.904541
8,162,23.8791,0.3884,72.861816
8,163,21.6801,0.3510,82.950195
8,164,23.5311,0.4109,76.880859
8,165,23.9751,0.4288,70.918457
8,166,25.8178,0.5052,70.394531
8,167,25.4440,0.4767,62.332520
8,168,25.5172,0.4925,67.039062
8,169,24.1268,0.4474,72.982178
8,170,23.0859,0.3808,77.142334
8,171,22.4585,0.4216,81.169922
8,172,22.4800,0.3451,77.598145
8,173,24.8859,0.4567,69.915283
8,174,24.8892,0.4568,71.376465
8,175,24.0217,0.4100,70.642334
8,176,23.5983,0.4215,75.458252
8,177,25.4495,0.4705,70.094238
8,178,21.3587,0.3992,84.195557
8,179,24.4454,0.4256,73.196533
8,180,22.4648,0.4871,81.641357
8,181,22.3786,0.4134,77.774414
8,182,25.3036,0.4768,68.556396
8,183,25.5487,0.4931,66.345947
8,184,26.1361,0.4810,69.171875
8,185,20.7552,0.3747,84.769531
8,186,25.2704,0.4416,66.716309
8,187,24.9595,0.4521,69.365234
8,188,25.5555,0.4954,63.937012
8,189,24.1733,0.4362,73.369141
8,190,24.9020,0.4514,68.631104
8,191,20.9431,0.3969,83.510742
8,192,25.4957,0.4745,67.073975
8,193,21.8553,0.4232,83.242188
8,194,23.2584,0.3768,73.131104
8,195,26.3898,0.4842,62.999756
8,196,24.0638,0.4078,72.221924
8,197,26.6150,0.5156,65.393555
8,198,20.9736,0.3828,83.914551
8,199,21.9399,0.3796,81.306152
8,200,24.7250,0.4618,73.379883
8,201,21.6027,0.4509,82.146240
8,202,23.8325,0.4435,74.738281
8,203,22.7601,0.3730,77.091797
8,204,23.0143,0.4013,83.572998
8,205,25.5166,0.4742,67.439209
8,206,23.6243,0.4121,75.947754
8,207,19.9904,0.4126,88.002441
8,208,24.5009,0.4370,68.108154
8,209,24.2155,0.4313,74.963623
8,210,20.8904,0.4173,84.397705
8,211,24.7638,0.4822,71.556396
8,212,25.7512,0.4794,63.341064
8,213,24.6810,0.4573,74.299561
8,214,25.0494,0.4851,70.113770
8,215,20.4569,0.3189,82.748535
8,216,24.2232,0.4135,71.523438
8,217,27.2143,0.5316,62.433105
8,218,23.4979,0.4388,74.660400
8,219,24.3028,0.4956,75.809814
8,220,27.8603,0.5479,58.613281
8,221,25.8157,0.4985,63.917236
8,222,22.7798,0.3709,77.907227
8,223,24.5652,0.4609,69.839600
8,224,21.3410,0.3750,83.886475
8,225,21.1370,0.3767,84.722412
8,226,25.1672,0.4493,73.486572
8,227,24.7067,0.4603,70.305908
8,228,25.1256,0.4575,71.142334
8,229,22.6842,0.3731,74.724121
8,230,22.7247,0.3718,76.911865
8,231,21.4876,0.3878,81.840332
8,232,25.3564,0.4668,67.488281
8,233,23.5342,0.3951,74.428711
8,234,22.3611,0.3746,77.612549
8,235,23.9617,0.4257,72.600098
8,236,24.0097,0.4528,73.976807
8,237,25.1908,0.4644,69.849609
8,238,23.8555,0.4206,75.439453
8,239,25.2797,0.4800,70.175781
8,240,23.6229,0.4301,77.476807
8,241,22.9418,0.4146,82.547119
8,242,22.2683,0.3746,81.138184
8,243,23.2266,0.4431,78.642334
8,244,24.4718,0.4999,74.407471
8,245,25.2274,0.4723,67.451904
8,246,24.3727,0.4486,70.702637
8,247,24.9758,0.4489,71.148926
8,248,20.1783,0.4305,87.972900
8,249,24.6491,0.4742,72.494629
8,250,24.9605,0.4329,67.132324
8,251,25.2797,0.4800,70.175781
8,252,22.6353,0.4001,78.759033
8,253,24.1179,0.4370,75.875732
8,254,22.5901,0.4347,80.652344
8,255,23.1834,0.3963,75.544434
8,256,24.9430,0.4497,68.219482
8,257,22.6906,0.3868,80.520996
8,258,23.3922,0.4313,75.068359
8,259,21.5778,0.3925,82.854736
8,260,23.9302,0.4146,74.187256
8,261,21.1145,0.4398,86.947998
8,262,22.6355,0.4405,78.616943
8,263,21.7109,0.3583,79.894531
8,264,25.7107,0.4592,71.587891
8,265,21.1206,0.4175,86.112305
8,266,24.5582,0.4701,72.147705
8,267,24.3495,0.4703,74.915771
8,268,22.3117,0.4074,77.301270
8,269,24.9280,0.4296,69.000488
8,270,25.0770,0.4743,72.573975
8,271,24.8109,0.4776,68.089355
8,272,26.0175,0.4693,69.427246
8,273,24.6625,0.4389,65.618896
8,274,21.8720,0.4146,83.676025
8,275,26.2602,0.4798,67.588379
8,276,23.7534,0.4248,70.245605
8,277,25.9117,0.4859,67.127441
8,278,22.7552,0.3550,74.979248
8,279,23.8447,0.4069,78.542969
8,280,22.2997,0.3784,79.545166
8,281,19.8305,0.4550,89.442383
8,282,23.0896,0.4238,78.930420
8,283,24.2511,0.4604,68.386963
8,284,24.8818,0.4391,68.799072
8,285,20.6784,0.4743,87.956299
8,286,25.9986,0.4955,62.761719
8,287,25.3892,0.4781,65.939941
8,288,22.8398,0.4496,79.579590
8,289,22.8406,0.3590,76.703125
8,290,22.8439,0.3899,74.452637
8,291,23.1236,0.4238,76.751465
8,292,25.0605,0.4703,67.346436
8,293,25.4447,0.4747,66.487305
8,294,22.3752,0.3635,78.637451
8,295,27.0340,0.5390,64.041748
8,296,21.9951,0.3850,84.746582
8,297,24.9825,0.4547,75.018311
8,298,26.4068,0.4905,64.604248
8,299,25.1979,0.4641,64.843994
8,300,24.1493,0.4358,70.743408
8,301,25.0737,0.4826,73.731689
8,302,20.9461,0.3852,85.086670
8,303,23.5202,0.3946,79.483154
8,304,24.6985,0.4570,66.722900
8,305,22.1447,0.3667,81.835938
8,306,21.3662,0.4448,85.248291
8,307,22.3727,0.3587,79.413086
8,308,24.9782,0.4780,73.788086
8,309,23.4838,0.4332,78.916260
8,310,25.0123,0.4494,69.794189
8,311,23.3483,0.4091,81.092041
8,312,22.0149,0.3770,79.878906
8,313,26.0320,0.4905,64.761963
8,314,22.9328,0.3839,76.356689
8,315,22.7201,0.3817,77.092041
8,316,23.5921,0.4061,72.422119
8,317,23.1138,0.3717,75.971436
8,318,24.1492,0.4500,73.499268
8,319,23.1714,0.3988,77.844727
8,320,23.4629,0.4165,74.886230
8,321,20.9435,0.4615,86.709473
8,322,23.6208,0.4201,68.176270
8,323,27.1091,0.5020,63.647705
8,324,22.7046,0.4001,77.831299
8,325,24.1133,0.4215,73.705322
8,326,21.2223,0.3395,83.677979
8,327,25.0764,0.4531,68.542480
8,328,26.3095,0.5047,60.038818
8,329,21.8459,0.3829,81.416504
8,330,21.8136,0.3513,81.838867
8,331,24.6381,0.4902,70.184082
8,332,21.2647,0.3668,87.411621
8,333,22.4406,0.3888,77.132568
8,334,20.3096,0.3613,88.386475
8,335,23.6159,0.4300,72.809326
8,336,22.7100,0.4029,76.279541
8,337,23.6159,0.4300,72.809326
8,338,24.3028,0.4956,75.809814
8,339,24.6827,0.4449,70.214600
8,340,22.9695,0.4172,79.253418
8,341,22.4773,0.3619,77.953857
8,342,25.0553,0.4717,75.401855
8,343,25.2238,0.4568,68.423584
8,344,22.8894,0.4254,81.362549
8,345,25.2440,0.4857,71.767578
8,346,26.3769,0.5289,65.256836
8,347,21.5597,0.3583,83.434814
8,348,23.8851,0.4301,73.058350
8,349,24.7015,0.4571,71.570557
8,350,23.5563,0.4203,74.588135
8,351,24.7772,0.4578,71.015137
8,352,26.4759,0.4945,64.009033
8,353,22.3037,0.3914,80.632324
8,354,23.7677,0.4128,77.156250
8,355,20.6632,0.3477,88.101318
8,356,20.9484,0.3380,85.498779
8,357,21.7220,0.3762,82.404541
8,358,26.2962,0.4952,67.004883
8,359,21.4486,0.3785,81.261719
8,360,24.0132,0.4344,72.207764
8,361,25.9042,0.4832,65.791992
8,362,24.3931,0.4577,69.655029
8,363,24.8914,0.4592,70.709717
8,364,23.9864,0.4328,74.994629
8,365,21.3487,0.3418,84.599365
8,366,25.1517,0.4444,68.006592
8,367,26.9020,0.5034,62.204102
8,368,20.6072,0.4415,86.841064
8,369,23.9292,0.4198,72.751953
8,370,23.9312,0.4386,75.187500
8,371,24.9215,0.4512,70.691406
8,372,27.6679,0.5348,59.685791
8,373,21.6953,0.3715,84.540527
8,374,21.7324,0.3592,83.915039
8,375,27.7367,0.5248,59.999512
8,376,22.1700,0.3557,77.969238
8,377,24.6663,0.4429,74.172363
8,378,28.0912,0.5630,57.979736
8,379,22.1140,0.3787,82.711426
8,380,22.2245,0.3946,80.985352
8,381,25.3088,0.4791,70.449463
8,382,22.2569,0.3539,76.655273
8,383,25.2408,0.4674,74.913086
8,384,24.2691,0.4411,71.689209
8,385,21.9258,0.4247,82.854248
8,386,23.7640,0.4036,74.950439
8,387,26.7041,0.4940,66.389648
8,388,24.9842,0.4704,68.626709
8,389,20.7918,0.3545,88.317627
8,390,25.4581,0.4960,69.230469
8,391,25.3817,0.4656,66.762451
8,392,24.7969,0.4494,68.846924
8,393,25.8015,0.4788,67.349365
8,394,21.9499,0.3565,81.791992
8,395,24.3105,0.4380,70.880859
8,396,21.9669,0.3530,81.541504
8,397,25.0180,0.4529,69.399658
8,398,25.4253,0.4960,71.192871
8,399,25.0372,0.4677,71.999512
8,400,23.0637,0.3862,74.713867
8,401,25.8178,0.5052,70.394531
8,402,25.4738,0.4855,69.185547
8,403,23.5558,0.4313,73.310059
8,404,20.9099,0.3411,87.089600
8,405,23.8555,0.4206,75.439453
8,406,27.2143,0.5316,62.433105
8,407,25.8838,0.4967,65.638672
8,408,25.8339,0.4761,63.139160
8,409,24.1994,0.4002,70.941406
8,410,24.6319,0.4489,72.443115
8,411,22.9674,0.4034,70.225830
8,412,23.1000,0.4222,76.355713
8,413,23.0669,0.4186,77.918701
8,414,25.1581,0.4785,66.089355
8,415,22.2876,0.4570,78.365479
8,416,22.2089,0.4303,83.451904
8,417,22.6842,0.3731,74.724121
8,418,21.3668,0.3349,84.550781
8,419,23.3798,0.4342,76.046631
8,420,25.9200,0.4749,69.746094
8,421,27.4822,0.5319,59.170654
8,422,21.6801,0.3510,82.950195
8,423,25.5065,0.4853,64.866699
8,424,24.0536,0.4407,70.442627
8,425,24.4113,0.4604,67.413574
8,426,25.4309,0.4777,70.078125
8,427,25.9111,0.4765,67.151123
8,428,26.4674,0.5128,64.545410
8,429,23.7204,0.4266,76.768311
8,430,23.0828,0.3978,75.242676
8,431,20.6509,0.4239,88.303955
8,432,26.5264,0.5172,62.753418
8,433,25.1634,0.4860,69.969727
8,434,26.0671,0.5053,63.455322
8,435,21.2182,0.3376,84.082031
8,436,24.9054,0.4485,71.905273
8,437,24.4029,0.4250,72.498047
8,438,20.9705,0.4374,83.968994
8,439,26.0215,0.4915,64.402588
8,440,23.0162,0.4004,74.623291
8,441,24.7627,0.4285,67.426514
8,442,26.4842,0.5033,65.479004
8,443,22.1811,0.4374,81.211426
8,444,23.8328,0.4375,74.655273
8,445,27.6246,0.5389,57.737061
8,446,23.0475,0.4314,72.854736
8,447,22.1283,0.4049,80.272705
8,448,21.7215,0.3670,84.572266
8,449,27.1397,0.5241,62.946289
8,450,23.7455,0.4221,73.428467
8,451,22.3608,0.3343,76.943359
8,452,21.5680,0.3871,82.256104
8,453,21.7450,0.3169,83.907959
8,454,22.6714,0.3651,81.134033
8,455,22.5901,0.4347,80.652344
8,456,21.7053,0.3463,80.278320
8,457,22.6861,0.4067,78.634521
8,458,24.2978,0.4536,71.899658
8,459,23.7853,0.4178,74.988281
8,460,25.0124,0.4619,66.352783
8,461,22.7249,0.3689,76.459473
8,462,23.1236,0.4238,76.751465
8,463,22.5788,0.3746,78.335205
8,464,23.0973,0.4148,75.426758
8,465,23.3079,0.4005,75.902588
8,466,22.8083,0.4307,80.038330
8,467,23.1392,0.3815,74.176270
8,468,23.1258,0.3767,74.153076
8,469,22.9411,0.4084,76.098877
8,470,21.8455,0.4072,84.198730
8,471,22.0926,0.3526,79.685059
8,472,24.0322,0.4320,78.145020
8,473,25.2911,0.4713,72.922607
8,474,25.7885,0.4970,63.297852
8,475,23.6159,0.4854,79.184570
8,476,23.7582,0.4448,74.315186
8,477,22.3886,0.3548,78.100830
8,478,22.5478,0.3933,78.093262
8,479,24.2454,0.4372,68.770264
8,480,25.8807,0.4960,68.820801
8,481,25.7078,0.4768,66.141357
8,482,22.3141,0.3587,81.467041
8,483,25.3789,0.4852,69.072021
8,484,24.8521,0.4331,69.750488
8,485,23.8190,0.4202,73.511719
8,486,25.5995,0.4875,68.302246
8,487,24.2415,0.4571,76.365723
8,488,21.0240,0.3587,84.982666
8,489,25.0619,0.4700,73.966309
8,490,23.1869,0.4505,80.483154
8,491,23.6137,0.3984,76.135010
8,492,23.1642,0.3890,77.619385
8,493,21.6963,0.3739,83.868652
8,494,22.6937,0.3954,77.273682
8,495,22.9125,0.3921,75.533203
8,496,25.3408,0.4706,67.356934
8,497,23.8934,0.4368,77.679199
8,498,22.8992,0.3652,75.302246
8,499,23.0674,0.4344,78.004395
8,500,24.2084,0.4700,73.927734
8,501,24.0571,0.4397,73.987305
8,502,25.0124,0.4457,70.663574
8,503,20.8607,0.3632,88.227051
8,504,21.2409,0.3824,81.579346
8,505,22.4165,0.3988,77.696533
8,506,25.8943,0.4833,62.046631
8,507,20.9748,0.3965,85.014648
8,508,24.1063,0.4454,77.047119
8,509,23.8476,0.4200,78.117188
8,510,24.7918,0.4614,68.663818
8,511,23.5847,0.4404,75.656494
8,512,24.8609,0.4197,69.693359
8,513,25.1546,0.4472,67.310791
8,514,23.3276,0.3903,73.782227
8,515,22.5741,0.3884,77.855469
8,516,21.8488,0.3616,81.001465
8,517,21.9341,0.3338,78.614502
8,518,24.7313,0.4737,72.312256
8,519,24.5555,0.4486,70.789551
8,520,25.4925,0.4569,68.517822
8,521,23.2313,0.4105,75.367920
8,522,21.1253,0.4171,84.760010
8,523,26.4842,0.5033,65.479004
8,524,25.3321,0.4901,72.862061
8,525,24.2454,0.4372,68.770264
8,526,25.7254,0.4734,67.371582
8,527,24.5329,0.4665,69.166260
8,528,26.7848,0.5329,64.021729
8,529,23.9202,0.4312,70.854248
8,530,21.8230,0.4100,82.969238
8,531,21.4493,0.3641,81.311035
8,532,24.7790,0.4390,71.801025
8,533,22.2976,0.3710,76.356689
8,534,22.9777,0.3827,80.326660
8,535,21.9613,0.4278,81.078125
8,536,22.9499,0.4055,74.737305
8,537,27.0388,0.5333,59.526611
8,538,25.7852,0.4997,66.618408
8,539,23.3435,0.3925,74.548096
8,540,23.1091,0.3982,79.560547
8,541,20.4864,0.4478,88.852295
8,542,24.9676,0.4845,72.417969
8,543,24.1483,0.4107,71.178223
8,544,25.7797,0.4808,66.522949
8,545,24.9675,0.4809,70.609863
8,546,25.5701,0.4719,68.395508
8,547,24.8441,0.4577,72.642578
8,548,22.8395,0.4320,78.351807
8,549,26.7370,0.5001,68.278809
8,550,23.4439,0.4366,68.982666
8,551,25.5172,0.4925,67.039062
8,552,23.0428,0.4214,76.698730
8,553,24.8294,0.4553,78.804932
8,554,24.2188,0.4496,73.774902
8,555,26.2400,0.4916,64.616699
8,556,23.6044,0.3868,75.119873
8,557,21.7734,0.4018,79.134033
8,558,22.9021,0.4298,77.766602
8,559,22.9109,0.4245,74.838623
8,560,24.9982,0.4584,70.023193
8,561,26.1751,0.4999,66.192627
8,562,25.7917,0.4645,70.736572
8,563,20.7160,0.4179,88.668701
8,564,23.9751,0.4288,70.918457
8,565,20.7547,0.3386,86.717773
8,566,22.6405,0.4508,80.085693
8,567,25.7472,0.4960,64.000000
8,568,24.0886,0.4272,73.580078
8,569,25.9911,0.5076,64.106934
8,570,23.3376,0.4516,77.900879
8,571,23.6508,0.3832,77.480469
8,572,22.4158,0.3706,80.694092
8,573,23.3376,0.4516,77.900879
8,574,24.6385,0.4470,72.851807
8,575,24.0697,0.4278,77.373779
8,576,24.3075,0.4659,75.047119
8,577,25.2336,0.4696,67.607666
8,578,23.5938,0.4233,77.626465
8,579,23.8476,0.4200,78.117188
8,580,25.5353,0.4932,65.531250
8,581,23.7734,0.4346,78.171143
8,582,23.2366,0.4252,75.619385
8,583,26.4842,0.5033,65.479004
8,584,24.0321,0.4417,74.090332
8,585,23.9907,0.3996,75.734375
8,586,24.0736,0.4419,71.771729
8,587,22.1294,0.3597,77.544189
8,588,22.0313,0.3761,82.772217
8,589,21.7490,0.3638,81.694336
8,590,23.5235,0.4001,72.449219
8,591,23.9642,0.4664,72.946777
8,592,25.0537,0.4654,67.660645
8,593,25.1541,0.4747,68.770752
8,594,23.1679,0.3812,74.411133
8,595,26.9407,0.5241,61.461670
8,596,20.0281,0.3937,87.558594
8,597,23.2528,0.3511,77.344482
8,598,24.9875,0.4916,70.346436
8,599,25.0352,0.4699,70.592285
8,600,25.0126,0.4764,66.529785
8,601,21.3662,0.4448,85.248291
8,602,21.4486,0.3785,81.261719
8,603,23.9782,0.4385,74.295898
8,604,22.9718,0.4230,76.643066
8,605,23.4141,0.4593,79.321045
8,606,22.7810,0.3738,76.692139
8,607,24.7193,0.4489,70.980713
8,608,23.0986,0.3977,73.953125
8,609,21.5673,0.4022,82.325439
8,610,24.1101,0.4242,70.141113
8,611,21.8652,0.3760,82.280762
8,612,23.5739,0.4001,73.244141
8,613,22.2511,0.4279,79.297363
8,614,24.2188,0.4496,73.774902
8,615,22.2808,0.3583,81.779053
8,616,25.4780,0.4789,66.696533
8,617,24.3926,0.4503,71.871582
8,618,24.9020,0.4514,68.631104
8,619,24.8716,0.4675,68.422363
8,620,24.5819,0.4549,69.221924
8,621,23.8649,0.3932,71.488281
8,622,21.5890,0.3779,83.563965
8,623,23.1813,0.4639,75.446533
8,624,24.8252,0.4555,66.947998
8,625,24.8073,0.4658,66.891602
8,626,23.1642,0.3890,77.619385
8,627,21.3514,0.4243,82.618164
8,628,23.2471,0.4288,79.685059
8,629,24.9595,0.4521,69.365234
8,630,20.4569,0.3189,82.748535
8,631,21.0918,0.3576,83.702881
8,632,25.6733,0.4940,63.658203
8,633,25.9465,0.4827,66.797363
8,634,23.0699,0.4202,80.318115
8,635,20.9736,0.3828,83.914551
8,636,26.6041,0.4919,65.187256
8,637,25.2661,0.4785,67.342041
8,638,24.9853,0.4593,70.636230
8,639,28.9700,0.5704,53.492188
8,640,22.4192,0.3958,80.154297
8,641,20.6656,0.3521,89.040771
8,642,25.5353,0.4990,68.719482
8,643,24.2752,0.4236,76.346924
8,644,25.4553,0.4645,65.912598
8,645,23.1771,0.4497,80.187256
8,646,22.4442,0.3776,79.577881
8,647,23.3580,0.3802,78.047607
8,648,25.3293,0.4538,66.049316
8,649,26.2929,0.5036,62.932373
8,650,22.5290,0.3966,79.666016
8,651,23.0828,0.3978,75.242676
8,652,20.8340,0.4336,85.008057
8,653,24.8149,0.4474,67.955078
8,654,23.8603,0.4342,74.020508
8,655,26.1520,0.5069,63.156982
8,656,26.8657,0.5147,62.505127
8,657,22.7655,0.4158,78.474854
8,658,24.2754,0.4207,73.211670
8,659,25.2269,0.4716,67.971924
8,660,21.7923,0.3776,83.876709
8,661,21.8077,0.3810,83.163330
8,662,22.3994,0.3607,79.415527
8,663,24.5170,0.4510,67.127930
8,664,25.9301,0.4679,64.673096
8,665,21.4233,0.3798,82.414551
8,666,23.3143,0.4098,77.081543
8,667,24.1632,0.4231,74.884766
8,668,22.4931,0.3873,78.371094
8,669,22.8583,0.3954,76.018311
8,670,23.6643,0.4302,72.299561
8,671,24.7449,0.4415,72.441895
8,672,22.7998,0.3980,76.649414
8,673,26.5746,0.5097,65.031006
8,674,22.4641,0.4201,81.010742
8,675,25.3215,0.4428,66.393066
8,676,27.3191,0.5288,60.425049
8,677,21.0226,0.4619,84.460938
8,678,22.6515,0.4055,79.311279
8,679,26.8693,0.5409,60.893066
8,680,23.9202,0.4312,70.854248
8,681,24.9757,0.4357,72.779053
8,682,21.5343,0.4745,85.405518
8,683,27.0657,0.5119,64.856934
8,684,21.1867,0.3561,85.716064
8,685,22.1607,0.4050,79.378906
8,686,21.2096,0.3365,83.363770
8,687,26.3190,0.5000,65.644531
8,688,23.2731,0.4375,76.909180
8,689,26.0369,0.4708,65.201904
8,690,22.6367,0.3751,76.954834
8,691,21.9774,0.3477,81.109619
8,692,23.7562,0.4326,73.254883
8,693,22.6823,0.4268,79.569580
8,694,23.5202,0.3946,79.483154
8,695,22.8388,0.3965,76.410400
8,696,25.5434,0.4728,65.880127
8,697,23.0773,0.3587,73.396729
8,698,23.6445,0.4451,77.826660
8,699,26.8316,0.5018,64.120850
8,700,23.6697,0.4104,69.827393
8,701,24.1655,0.4489,75.064697
8,702,25.3765,0.4563,67.175293
8,703,24.2939,0.4186,69.179443
8,704,23.4334,0.4463,77.259277
8,705,23.4994,0.4276,75.686279
8,706,25.1067,0.4673,70.013428
8,707,22.0906,0.4050,79.875977
8,708,22.0017,0.4066,84.935791
8,709,23.3080,0.4413,82.523682
8,710,23.4170,0.4395,76.683594
8,711,21.4375,0.3510,83.076172
8,712,24.7466,0.4252,69.108887
8,713,26.3532,0.4965,58.701660
8,714,23.7029,0.4305,71.699219
8,715,21.0267,0.3808,85.782959
8,716,26.8595,0.5101,63.382812
8,717,22.7173,0.3711,75.319580
8,718,24.4110,0.4322,72.433105
8,719,21.0642,0.3742,83.615234
8,720,25.7997,0.4791,67.733643
8,721,22.9632,0.3468,75.233643
8,722,21.6438,0.3768,82.343994
8,723,21.9307,0.3439,83.063965
8,724,23.0138,0.4354,78.735352
8,725,24.3004,0.4417,71.379150
8,726,22.4279,0.3894,79.408936
8,727,23.8460,0.4462,75.215088
8,728,23.3634,0.4114,75.552490
8,729,24.7586,0.4371,74.567383
8,730,23.0955,0.3941,74.748291
8,731,23.4585,0.3933,75.616943
8,732,23.6913,0.4206,74.439941
8,733,21.0642,0.3742,83.615234
