Scan,Image_name, PSNR, SSIM, MSE
1,284,24.1879,0.4292,72.031494
1,285,22.6171,0.3987,88.749268
1,286,26.6194,0.5091,66.686035
1,287,23.1124,0.3911,85.879639
1,288,21.1176,0.3608,85.841797
1,289,22.6816,0.3478,82.062500
1,290,26.3652,0.5589,61.101318
1,291,21.9254,0.3991,87.386719
1,292,23.8930,0.4126,81.823486
1,293,21.9529,0.3529,81.939941
1,294,25.4207,0.4762,72.392090
1,295,21.5593,0.3197,82.971924
1,296,21.1490,0.3855,84.211182
1,297,24.5039,0.4234,75.883301
1,298,21.0986,0.3197,80.670898
1,299,22.6685,0.3884,82.870850
1,300,21.4794,0.3628,84.965820
1,301,21.7858,0.3194,81.083740
1,302,23.2370,0.4122,85.276123
1,303,25.3954,0.4591,69.669678
1,304,20.1386,0.3272,87.139160
1,305,20.3936,0.3435,83.539062
1,306,21.9854,0.3349,82.597656
1,307,22.4852,0.3813,77.164307
1,308,23.6086,0.3971,78.904785
1,309,21.2499,0.3781,82.943604
1,310,23.8930,0.4126,81.823486
1,311,21.8746,0.3243,85.677734
1,312,20.8515,0.3943,84.355713
1,313,23.6714,0.3716,78.338867
1,314,24.1523,0.4267,81.948730
1,315,21.5414,0.3350,85.226074
1,316,21.9854,0.3349,82.597656
1,317,26.5351,0.5166,66.401367
1,318,23.9093,0.4241,76.708740
1,319,21.4274,0.3178,83.167480
1,320,20.7276,0.3841,85.573242
1,321,21.4355,0.3222,82.287842
1,322,20.4673,0.3634,90.608887
1,323,22.2616,0.4112,86.607422
1,324,23.4385,0.4149,82.849609
1,325,24.1523,0.4267,81.948730
1,326,21.9804,0.3389,80.950684
1,327,20.3721,0.3766,87.914062
1,328,22.4551,0.3877,83.712402
1,329,20.5597,0.2971,85.687500
1,330,21.3014,0.3723,89.817139
1,331,22.0359,0.3841,86.154785
1,332,24.1879,0.4292,72.031494
1,333,22.2468,0.3684,86.243164
1,334,22.1495,0.3754,79.017822
1,335,21.0653,0.3325,83.934326
1,336,20.9386,0.3787,87.683350
1,337,20.1095,0.4117,88.438965
1,338,25.1327,0.4603,71.753418
1,339,20.7176,0.3673,85.655762
1,340,22.0197,0.3850,80.107910
1,341,20.7176,0.3673,85.655762
1,342,22.7935,0.4013,86.701416
1,343,23.5039,0.4038,78.073242
1,344,21.9376,0.3660,79.776367
1,345,21.6211,0.3702,85.121582
1,346,20.6848,0.3467,86.515625
1,347,21.3408,0.3409,84.093994
1,348,21.2946,0.3832,85.570068
1,349,21.8626,0.3452,84.088379
1,350,22.3410,0.3711,79.234863
1,351,19.9381,0.3883,90.708008
1,352,25.3199,0.4671,69.026123
1,353,22.9281,0.3366,78.463623
1,354,22.8483,0.3636,81.045898
1,355,20.5806,0.3164,84.314941
1,356,22.2484,0.3863,78.971191
1,357,26.1196,0.5158,67.272217
1,358,19.8151,0.3590,90.153809
1,359,21.5468,0.3587,83.721680
1,360,23.4385,0.4149,82.849609
1,361,22.6834,0.3687,81.541748
1,362,20.4673,0.3634,90.608887
1,363,22.6340,0.3417,81.490479
1,364,20.6572,0.3557,86.997803
1,365,21.0488,0.3170,83.558838
1,366,21.9376,0.3660,79.776367
1,367,21.4274,0.3178,83.167480
1,368,26.7289,0.5037,63.597900
1,369,22.7093,0.3521,77.711670
1,370,21.4178,0.3165,84.135254
1,371,23.5039,0.4038,78.073242
1,372,20.5661,0.3124,85.155273
1,373,20.7146,0.2991,86.847656
1,374,21.9543,0.3507,80.556396
1,375,22.2468,0.3684,86.243164
1,376,21.4242,0.3380,85.943604
1,377,23.2661,0.4012,82.024902
1,378,21.1733,0.2791,86.676758
1,379,20.9244,0.3728,87.707275
1,380,22.3084,0.3457,80.153320
1,381,23.8402,0.4272,76.757568
1,382,25.1762,0.4606,77.450195
1,383,20.4814,0.3225,87.338623
1,384,21.6086,0.3250,85.407715
1,385,23.2421,0.4192,72.850342
1,386,21.4324,0.3220,81.380127
1,387,20.4887,0.3422,87.114258
1,388,20.9657,0.3423,87.667480
1,389,21.9543,0.3507,80.556396
1,390,21.0684,0.3395,85.879395
1,391,21.5672,0.3735,85.334229
1,392,20.4049,0.3135,85.306641
1,393,21.6211,0.3702,85.121582
1,394,21.5676,0.3125,81.736572
1,395,24.1879,0.4292,72.031494
1,396,22.4480,0.3743,76.190918
1,397,22.4551,0.3877,83.712402
1,398,24.0374,0.4339,79.773926
1,399,21.7678,0.3477,85.128174
1,400,22.0197,0.3850,80.107910
1,401,21.1842,0.2966,83.812744
1,402,21.9529,0.3529,81.939941
1,403,20.4461,0.3301,85.650879
1,404,22.1398,0.3863,84.532715
1,405,22.5860,0.3908,88.057861
1,406,21.2688,0.3629,86.511963
1,407,21.9530,0.3178,81.865723
1,408,22.6816,0.3478,82.062500
1,409,20.9112,0.3752,87.492920
1,410,21.4090,0.3717,86.405762
1,411,23.1449,0.3654,80.328613
1,412,26.1833,0.4905,67.399170
1,413,22.3410,0.3711,79.234863
1,414,23.9983,0.4104,81.467773
1,415,21.3624,0.3784,83.219238
1,416,22.3441,0.3557,78.718994
1,417,22.5263,0.3895,87.889893
1,418,19.9444,0.3270,90.122314
1,419,21.9328,0.3428,83.553711
1,420,21.5767,0.3931,83.907227
1,421,20.3721,0.3766,87.914062
1,422,21.2279,0.3392,82.856201
1,423,21.8361,0.3587,84.997803
1,424,21.6766,0.3107,80.313477
1,425,22.2313,0.3691,79.437500
1,426,21.5146,0.3798,84.427002
1,427,22.6429,0.3878,80.638672
1,428,21.5146,0.3798,84.427002
1,429,22.6171,0.3987,88.749268
1,430,22.5948,0.3683,77.579834
1,431,20.6574,0.3705,84.155518
1,432,19.9030,0.4002,90.068604
1,433,20.7168,0.3452,85.876465
1,434,23.6086,0.3971,78.904785
1,435,21.2328,0.3009,81.368652
1,436,20.7187,0.3327,87.763916
1,437,21.3388,0.3014,82.062988
1,438,23.6976,0.4277,79.222168
1,439,20.6574,0.3705,84.155518
1,440,20.4090,0.3620,87.743896
1,441,23.3610,0.4011,82.025879
1,442,22.5304,0.3709,79.607666
1,443,26.9130,0.5089,60.305908
1,444,27.1313,0.5361,63.752686
1,445,21.5297,0.3419,85.201904
1,446,20.5806,0.3164,84.314941
1,447,22.7540,0.3920,76.199219
1,448,24.7929,0.4266,76.047607
1,449,22.6328,0.3954,81.150391
1,450,20.8515,0.3943,84.355713
1,451,22.5263,0.3895,87.889893
1,452,21.6086,0.3250,85.407715
1,453,23.4544,0.3979,80.582764
1,454,21.3253,0.3290,86.550537
1,455,23.9068,0.4141,71.860107
1,456,23.1124,0.3911,85.879639
1,457,20.4673,0.3634,90.608887
1,458,21.0684,0.3395,85.879395
1,459,21.6455,0.3588,85.116699
1,460,21.0326,0.3424,86.901611
1,461,21.7597,0.3198,81.625977
1,462,19.9030,0.4002,90.068604
1,463,24.4854,0.4059,78.558838
1,464,20.5062,0.2933,83.774170
1,465,20.8318,0.2856,82.975830
1,466,21.8668,0.3535,79.497070
1,467,22.2354,0.3708,84.133545
1,468,22.0245,0.3756,84.411865
1,469,25.3954,0.4591,69.669678
1,470,21.6893,0.3251,84.829102
1,471,23.4711,0.3947,83.771240
1,472,21.2416,0.2902,84.067383
1,473,24.3881,0.4298,74.676270
1,474,21.4454,0.3721,84.043213
1,475,25.7098,0.4925,71.437012
1,476,21.4524,0.3559,82.789307
1,477,21.8303,0.3376,82.444336
1,478,22.1333,0.3400,81.625732
1,479,20.2586,0.3627,88.409912
1,480,20.4673,0.3634,90.608887
1,481,19.8882,0.3801,90.768555
1,482,21.2601,0.3298,82.802979
1,483,22.1408,0.3724,81.946045
1,484,23.1449,0.3654,80.328613
1,485,23.3620,0.4049,71.955322
1,486,22.9281,0.3366,78.463623
1,487,20.8850,0.3216,85.929443
1,488,24.0662,0.3918,75.330811
1,489,23.3444,0.4066,80.177246
1,490,24.7148,0.4476,78.209961
1,491,22.5948,0.3683,77.579834
1,492,20.1114,0.3476,88.152344
1,493,21.0986,0.3197,80.670898
1,494,27.1313,0.5361,63.752686
1,495,21.2346,0.3424,85.290039
1,496,23.9311,0.4292,79.695801
1,497,22.0388,0.3502,80.313965
1,498,24.7780,0.4316,75.350342
1,499,22.1254,0.3065,83.043945
1,500,22.0560,0.3566,82.397949
1,501,21.4355,0.3222,82.287842
1,502,21.9543,0.3507,80.556396
1,503,21.2346,0.3424,85.290039
1,504,22.8267,0.3998,72.479980
1,505,20.2701,0.3337,85.911621
1,506,24.1523,0.4267,81.948730
1,507,22.6171,0.3987,88.749268
1,508,22.2528,0.3499,83.575439
1,509,19.9381,0.3883,90.708008
1,510,22.9831,0.3424,80.481689
1,511,21.3960,0.3201,84.118652
1,512,21.4080,0.3132,84.573975
1,513,23.5081,0.4082,77.100586
1,514,26.2424,0.5074,64.654785
1,515,22.7093,0.3521,77.711670
1,516,21.4301,0.3845,84.619141
1,517,22.3132,0.3803,78.107422
1,518,24.2957,0.4294,74.145020
1,519,21.3752,0.3708,85.073730
1,520,21.5146,0.3798,84.427002
1,521,24.9271,0.5154,70.044434
1,522,20.6572,0.3557,86.997803
1,523,25.1327,0.4603,71.753418
1,524,22.3507,0.3803,80.017090
1,525,26.9130,0.5089,60.305908
1,526,23.3822,0.4055,80.068115
1,527,20.6574,0.3287,85.662354
1,528,20.9396,0.3583,88.679199
1,529,26.5330,0.5290,66.220215
1,530,21.8668,0.3535,79.497070
1,531,21.5593,0.3197,82.971924
1,532,20.9010,0.3118,84.610107
1,533,21.4324,0.3220,81.380127
1,534,21.3491,0.3585,81.865967
1,535,22.4932,0.3655,81.793945
1,536,23.8691,0.4233,84.041260
1,537,20.3621,0.3388,89.984863
1,538,21.6211,0.3702,85.121582
1,539,23.0249,0.3951,77.782471
1,540,24.7929,0.4266,76.047607
1,541,22.4436,0.3833,79.629883
1,542,21.8303,0.3376,82.444336
1,543,21.3040,0.2781,84.406494
1,544,23.9983,0.4104,81.467773
1,545,23.4144,0.4113,79.990479
1,546,19.9467,0.3689,87.345215
1,547,21.7999,0.3444,78.815186
1,548,25.1731,0.4281,75.029541
1,549,22.0435,0.3301,80.062256
1,550,21.8778,0.3535,83.236328
1,551,23.0141,0.4009,82.216797
1,552,22.3410,0.3711,79.234863
1,553,21.0956,0.3308,82.888916
1,554,21.6297,0.3697,85.298096
1,555,21.4080,0.3132,84.573975
1,556,23.1449,0.3654,80.328613
1,557,21.8780,0.3861,82.277100
1,558,21.6692,0.3272,84.129639
1,559,21.3408,0.3409,84.093994
1,560,22.7471,0.3592,76.566162
1,561,23.8790,0.4257,76.435059
1,562,24.7662,0.4260,74.874512
1,563,23.1124,0.3911,85.879639
1,564,22.3842,0.3403,84.796875
1,565,21.3253,0.3290,86.550537
1,566,22.6429,0.3878,80.638672
1,567,23.5081,0.4082,77.100586
1,568,21.0956,0.3308,82.888916
1,569,21.8150,0.3866,84.197021
1,570,21.8425,0.3576,79.495605
1,571,23.3620,0.4049,71.955322
1,572,21.3371,0.3071,79.746826
1,573,21.7678,0.3477,85.128174
1,574,22.6210,0.4021,79.737793
1,575,23.2370,0.4122,85.276123
1,576,22.2354,0.3708,84.133545
1,577,24.7780,0.4316,75.350342
1,578,22.9517,0.4142,83.232178
1,579,21.7922,0.3314,81.825928
1,580,22.3084,0.3457,80.153320
1,581,22.0100,0.3364,80.582031
1,582,21.1733,0.2791,86.676758
1,583,22.6127,0.3986,77.110840
1,584,21.8027,0.3448,80.161865
1,585,21.1551,0.3611,82.826904
1,586,21.3752,0.3708,85.073730
1,587,20.8500,0.3653,87.349854
1,588,21.1490,0.3855,84.211182
1,589,21.8778,0.3535,83.236328
1,590,22.0511,0.3470,78.918945
1,591,21.4428,0.3364,83.691650
1,592,22.2576,0.3700,81.962891
1,593,20.6016,0.3639,89.076904
1,594,21.1490,0.3855,84.211182
1,595,21.0401,0.3071,83.322510
1,596,23.8790,0.4257,76.435059
1,597,19.9030,0.4002,90.068604
1,598,21.8361,0.3587,84.997803
1,599,21.4090,0.3717,86.405762
1,600,26.9829,0.5015,65.005127
1,601,20.6572,0.3557,86.997803
1,602,22.3866,0.3967,81.145752
1,603,21.8150,0.3866,84.197021
1,604,22.3935,0.3563,80.674316
1,605,26.1833,0.4905,67.399170
1,606,21.7678,0.3477,85.128174
1,607,26.3409,0.5368,68.506104
1,608,20.5062,0.2933,83.774170
1,609,21.6455,0.3588,85.116699
1,610,24.0662,0.3918,75.330811
1,611,22.6429,0.3878,80.638672
1,612,25.7098,0.4925,71.437012
1,613,25.0733,0.4790,65.750244
1,614,21.3014,0.3723,89.817139
1,615,22.2653,0.3539,80.594482
1,616,25.7098,0.4925,71.437012
1,617,21.8215,0.3546,80.123535
1,618,20.4090,0.3620,87.743896
1,619,21.3749,0.3477,81.607422
1,620,21.2601,0.3298,82.802979
1,621,24.9066,0.4390,75.974121
1,622,26.3409,0.5368,68.506104
1,623,21.8778,0.3535,83.236328
1,624,23.6714,0.3716,78.338867
1,625,20.4090,0.3620,87.743896
1,626,21.3371,0.3071,79.746826
1,627,22.6210,0.4021,79.737793
1,628,25.1731,0.4281,75.029541
1,629,21.2499,0.3781,82.943604
1,630,23.0249,0.3951,77.782471
1,631,20.4500,0.3478,86.996338
1,632,21.2499,0.3781,82.943604
1,633,20.8318,0.2856,82.975830
1,634,22.9074,0.3577,76.479736
1,635,21.6344,0.3052,85.504395
1,636,21.7500,0.3766,79.086182
1,637,21.4090,0.3717,86.405762
1,638,19.9444,0.3270,90.122314
1,639,20.6839,0.3595,87.752930
1,640,20.8515,0.3943,84.355713
1,641,27.8907,0.6004,60.872070
1,642,21.7237,0.3269,83.419678
1,643,20.9112,0.3752,87.492920
1,644,20.4887,0.3422,87.114258
1,645,23.3602,0.3891,84.458740
1,646,21.6692,0.3272,84.129639
1,647,26.5351,0.5166,66.401367
1,648,23.4544,0.3979,80.582764
1,649,23.5769,0.4131,80.172852
1,650,24.0166,0.4166,78.946533
1,651,22.5152,0.4083,76.951416
1,652,20.6572,0.3557,86.997803
1,653,26.2388,0.5154,67.096680
1,654,24.7929,0.4266,76.047607
1,655,21.7922,0.3314,81.825928
1,656,26.5060,0.5169,63.748047
1,657,21.4075,0.3415,84.069580
1,658,20.1095,0.4117,88.438965
1,659,24.9031,0.4225,73.019043
1,660,21.5625,0.3694,88.072510
1,661,24.7148,0.4476,78.209961
1,662,22.0439,0.3807,78.339844
1,663,22.3507,0.3803,80.017090
1,664,23.8441,0.4093,79.582275
1,665,21.6184,0.3102,82.462158
1,666,24.9271,0.5154,70.044434
1,667,23.0474,0.3944,86.045654
1,668,24.8124,0.4356,75.830322
1,669,20.9112,0.3752,87.492920
1,670,21.4794,0.3628,84.965820
1,671,22.7945,0.3639,76.562012
1,672,22.0197,0.3850,80.107910
1,673,23.0249,0.3951,77.782471
1,674,23.3822,0.4055,80.068115
1,675,21.9324,0.3814,79.717529
1,676,23.4031,0.4089,71.884766
1,677,23.7388,0.4223,77.979736
1,678,24.5039,0.4234,75.883301
1,679,22.7932,0.3911,84.851807
1,680,21.2416,0.2902,84.067383
1,681,23.8766,0.4083,80.140869
1,682,23.2973,0.4003,83.958496
1,683,20.1963,0.3179,87.140625
1,684,20.4440,0.3972,88.052002
1,685,22.8643,0.3626,81.056885
1,686,22.6730,0.4058,80.322754
1,687,21.6832,0.3499,80.011963
1,688,24.6785,0.4677,66.926025
1,689,23.7320,0.3822,78.281982
1,690,23.4921,0.4163,73.986572
1,691,22.0486,0.3777,80.897217
1,692,24.1879,0.4292,72.031494
1,693,21.9543,0.3507,80.556396
1,694,20.5033,0.3025,85.039062
1,695,21.2416,0.2902,84.067383
1,696,22.8483,0.3636,81.045898
1,697,22.0599,0.3931,83.658691
1,698,24.7148,0.4476,78.209961
1,699,21.8361,0.3587,84.997803
1,700,21.7999,0.3444,78.815186
1,701,19.6096,0.3484,91.967041
1,702,22.4932,0.3655,81.793945
1,703,24.1339,0.4072,76.948730
1,704,23.1449,0.3654,80.328613
1,705,23.0474,0.3944,86.045654
1,706,21.4355,0.3222,82.287842
1,707,25.7098,0.4925,71.437012
1,708,25.3199,0.4671,69.026123
1,709,22.1300,0.3627,81.243652
1,710,22.3577,0.3331,83.026367
1,711,21.9435,0.3755,82.400879
1,712,24.3881,0.4298,74.676270
1,713,27.4309,0.5694,65.925049
1,714,21.3894,0.3774,88.215088
1,715,21.5129,0.3077,79.979736
1,716,22.2468,0.3684,86.243164
1,717,22.9831,0.3424,80.481689
1,718,20.8500,0.3653,87.349854
1,719,23.6086,0.3971,78.904785
1,720,20.9010,0.3118,84.610107
1,721,20.3676,0.2852,85.602295
1,722,23.0474,0.3944,86.045654
1,723,20.8500,0.3653,87.349854
1,724,21.9529,0.3529,81.939941
1,725,23.8312,0.4146,77.255127
1,726,21.3014,0.3723,89.817139
1,727,22.3866,0.3967,81.145752
1,728,21.7926,0.3268,80.163818
1,729,22.0439,0.3807,78.339844
1,730,22.7093,0.3521,77.711670
1,731,22.3866,0.3967,81.145752
1,732,27.8409,0.5315,61.278076
1,733,22.8778,0.3957,76.388428
